"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nrxn3",4.91802449376221e-25,0.874934866811581,0.989,0.931,1.71476760024007e-20
"Ryr3",2.15744580331407e-23,1.19144657898444,0.911,0.697,7.52236628241517e-19
"Ndst4",3.66677720990978e-23,-2.11256414880896,0.128,0.577,1.27849520977924e-18
"Abi3bp",3.7573526378567e-23,-2.76963384748902,0.084,0.505,1.3100761442415e-18
"Bmpr1b",9.23609674439148e-23,-1.88552759076355,0.022,0.442,3.22034985186698e-18
"Kcnab1",9.38556682279908e-23,1.31873979710928,0.821,0.492,3.27246558410535e-18
"A330015K06Rik",9.58943697629196e-23,1.3682962190528,0.777,0.35,3.34354899052372e-18
"Ppp3ca",1.2482927352756e-20,0.81676961708451,0.983,0.924,4.35242228008543e-16
"Oxr1",4.25579939933834e-20,-1.22625154043517,0.559,0.823,1.4838695765673e-15
"Ano2",1.17391728617391e-19,1.02445980349274,0.43,0.091,4.09309740170258e-15
"Ptprd",3.25639813179151e-19,-1.05408137049722,0.944,0.981,1.13540833661175e-14
"Kcnh7",1.77683219355707e-18,-1.30586007326824,0.609,0.836,6.19528080927543e-14
"Adgrb3",2.4915065002663e-18,0.657124349218321,0.994,0.94,8.6871357144785e-14
"Actn2",3.89694034000769e-18,0.986677149231554,0.564,0.208,1.35874618835048e-13
"Nav3",4.04952968123522e-18,-1.00281165435035,0.866,0.95,1.41194951395628e-13
"Cacna2d3",4.90866380466763e-18,1.23799513470257,0.788,0.502,1.71150380877346e-13
"Malat1",2.03433444725236e-17,0.447178195795566,1,1,7.09311391723479e-13
"Pcsk2",2.09407671602603e-17,0.86938451059944,0.899,0.694,7.30141728576797e-13
"Pid1",2.72973514531344e-17,-1.19416312826453,0.257,0.631,9.51776753116438e-13
"Slc35f4",7.2948134339716e-17,-0.924013874953278,0.251,0.659,2.54348260002288e-12
"Cdk14",7.44132550631876e-17,-1.09336760757382,0.352,0.7,2.59456696428816e-12
"Xkr4",1.26735469729373e-16,-0.904978030907713,0.905,0.931,4.41888562305406e-12
"Adcy5",1.947173262364e-16,0.848903572080289,0.782,0.47,6.78920901388455e-12
"Grm5",2.44602076085055e-16,0.752146660552917,0.939,0.811,8.52854058685763e-12
"Phactr1",5.62316995368083e-16,0.950103701157282,0.95,0.912,1.96063066774989e-11
"Pard3",8.52596266581483e-16,0.944850506464059,0.754,0.442,2.97274740268966e-11
"Rarb",1.35217435033628e-15,1.25269306911246,0.665,0.341,4.71462630731751e-11
"Ppm1l",2.05147342667962e-15,-1.00531012380805,0.251,0.609,7.15287239680384e-11
"Mast4",3.1170984381431e-15,-1.27458882105935,0.251,0.587,1.08683871242735e-10
"Cadps",7.38556943901853e-15,-0.768051727237447,0.883,0.921,2.57512649630259e-10
"Nrg3",7.6989833056218e-15,-0.752081555500716,0.911,0.959,2.68440450917115e-10
"Ank2",1.13663265481308e-14,-0.655799331820059,0.95,0.968,3.96309707753677e-10
"Kcnq5",1.20955186706593e-14,0.791819729703223,0.899,0.634,4.21734449489876e-10
"Lrrtm3",1.22138409666335e-14,0.718169742949264,0.838,0.495,4.25859992983612e-10
"Cacna2d1",1.50948878917212e-14,-0.909529876022086,0.799,0.89,5.26313456120642e-10
"Pdzrn3",1.55360356042789e-14,-1.28674294391695,0.084,0.404,5.41694953414394e-10
"Gprin3",2.12624087195944e-14,0.877727181266067,0.665,0.35,7.41356404826098e-10
"Slc9a9",2.57257935192641e-14,-1.22636974972066,0.173,0.495,8.96981242636183e-10
"Zeb2",2.86775342428436e-14,-1.31174117528039,0.184,0.521,9.99899586445227e-10
"Rgs9",4.4413416540305e-14,1.05256490631796,0.642,0.35,1.54856259451081e-09
"Nrxn1",4.44413879470507e-14,-0.725822233491787,0.978,0.984,1.54953787354982e-09
"Csmd3",4.55931731817903e-14,0.671152787220302,0.972,0.858,1.58969716932948e-09
"Tmem132d",5.34804918692999e-14,-2.16475967484487,0.156,0.479,1.86470431000688e-09
"Cdh8",5.52901077304967e-14,0.801285237649093,0.866,0.634,1.92780018623923e-09
"Srgap1",8.99986369259694e-14,0.746833616237388,0.648,0.322,3.13798247369777e-09
"Mgat4c",9.85533530769555e-14,-1.40324176901585,0.721,0.861,3.43625976173421e-09
"Alcam",1.34859449995921e-13,0.841425969034924,0.788,0.489,4.70214444300777e-09
"Unc5c",2.59678628548693e-13,-1.05854119120136,0.592,0.811,9.05421474160729e-09
