"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",4.15701913002815e-154,-0.68655035398378,1,1,1.44942786006691e-149
"Homer1",6.65109091425285e-31,-0.518289656297273,0.739,0.809,2.31903586907254e-26
"mt-Cytb",3.23033324811608e-30,-0.749691590459127,0.595,0.736,1.12632029362064e-25
"Gm55122",6.46631682471459e-30,0.382755721856371,0.968,0.931,2.25461068727323e-25
"mt-Rnr1",7.3541099859939e-28,-0.674144756486568,0.636,0.758,2.56415752881649e-23
"mt-Rnr2",1.20708891459094e-25,-0.661419114846795,0.753,0.845,4.20875691850424e-21
"mt-Nd2",1.36423605980989e-25,-0.639229075627349,0.49,0.641,4.75668186973915e-21
"Gm47423",4.04865015208484e-25,-0.536620251157007,0.208,0.384,1.41164284852742e-20
"Mdga2",7.31455590884557e-25,0.259233005098576,0.989,0.984,2.55036620873718e-20
"Cap2",1.41737987205867e-24,-0.381399423969517,0.818,0.87,4.94197839990697e-20
"mt-Nd1",2.1509891532308e-24,-0.626928076511661,0.518,0.662,7.49985388056982e-20
"1700016P03Rik",3.39759832139704e-24,-0.449308213620186,0.119,0.279,1.18464060672151e-19
"Spred2",9.4383126682895e-24,-0.449652247469958,0.524,0.66,3.2908564780525e-19
"mt-Nd4",2.47209904397553e-21,-0.612773693056063,0.43,0.576,8.61946773662949e-17
"Nell1os",2.82740636547275e-21,-0.452834074168102,0.202,0.368,9.85831777449383e-17
"Arc",4.86595611800016e-21,-0.305845920757109,0.028,0.14,1.69661291966311e-16
"Tenm4",1.09738175344677e-20,0.254590062796178,0.984,0.97,3.82624095974287e-16
"Etv5",9.91053117928003e-20,-0.396060098181114,0.201,0.359,3.45550490627957e-15
"Cntn4",2.53414029481585e-18,0.264788960985288,0.994,0.984,8.83578696593442e-14
"Gm15577",3.02404840973656e-18,0.350157199334763,0.657,0.472,1.05439495902285e-13
"Olfm1",2.0212360530824e-17,-0.339836427934305,0.792,0.845,7.0474437462824e-13
"Gfod1",2.78642579105801e-17,-0.376445973442409,0.334,0.481,9.71543080568195e-13
"Cdh12",1.15516630757347e-16,0.343461819216018,0.959,0.924,4.0277183646164e-12
"Cmss1",1.80528271327843e-15,-0.33497077857728,0.604,0.691,6.29447923638792e-11
"Mast3",2.11711987637215e-15,-0.369480189299268,0.548,0.644,7.38176187294679e-11
"Hsp90ab1",4.05777531438496e-14,-0.337532564041126,0.754,0.81,1.4148245188666e-09
"Nell1",6.0759799458231e-14,-0.372844502153613,0.756,0.807,2.11851192771014e-09
"Cx3cl1",7.17967767711626e-14,-0.304154527275835,0.402,0.523,2.50333821568013e-09
"Calm1",2.45007054521454e-13,-0.281818859600931,0.942,0.967,8.54266096999953e-09
"Basp1",3.85722931934327e-13,-0.27415407432818,0.845,0.87,1.34490014677542e-08
"Lingo2",5.13108822690846e-13,0.339375042635772,0.946,0.932,1.78905653207617e-08
"1700111E14Rik",1.78195797268193e-12,0.259628925227678,0.672,0.525,6.21315286335009e-08
"Maml3",2.4681493759012e-12,0.270852885624307,0.357,0.224,8.60569642895472e-08
"Sorcs3",3.05924332778446e-12,0.313332313781564,0.65,0.522,1.06666637109861e-07
"Klf10",4.1487389135346e-12,-0.252411086967173,0.118,0.224,1.44654079698211e-07
"Tacc1",1.37154931007123e-11,-0.297716209888018,0.705,0.767,4.78218097942534e-07
"Rorb",2.98433153513764e-11,0.298241181855253,0.929,0.89,1.04054687635644e-06
"Kcnd3",4.14937158409715e-11,0.269162363589703,0.638,0.511,1.44676139022715e-06
"Rab6b",4.82180374181964e-11,-0.26030976775937,0.646,0.719,1.68121831066026e-06
