"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",0,-0.562315612930067,0.999,1,0
"Egr1",3.38768756187754e-307,-0.843700797435666,0.11,0.412,1.18118502219984e-302
"Calm1",5.57293538041991e-237,-0.571501513034458,0.959,0.984,1.94311537909101e-232
"Calm2",1.77273394076276e-229,-0.520718180054685,0.924,0.968,6.18099143125752e-225
"Hsp90ab1",1.10314183373961e-222,-0.610477224685092,0.834,0.924,3.84632463169988e-218
"Hspa5",2.49672904547998e-182,-0.595303789021183,0.309,0.542,8.70534516287505e-178
"Arc",4.48988879051276e-178,-0.529646380517473,0.048,0.237,1.56548952458808e-173
"Tmem267",1.32464228103765e-177,-0.880931434940974,0.037,0.214,4.61863024129398e-173
"mt-Rnr2",1.34353044176613e-169,-0.820738362855996,0.817,0.882,4.68448759130597e-165
"Homer1",2.46985933862214e-161,-0.704305915804757,0.68,0.785,8.6116585559738e-157
"mt-Rnr1",3.6434056350844e-161,-0.811567877219055,0.709,0.81,1.27034624278488e-156
"Actb",4.38724466170679e-156,-0.543308206443884,0.668,0.803,1.52970059619731e-151
"Ptprd",5.37598429645355e-156,0.352798041976069,0.974,0.979,1.87444444464446e-151
"Fth1",6.99679598709107e-150,-0.461066631633157,0.823,0.906,2.43957285681904e-145
"Bc1",6.45984684924908e-149,-0.556699575900646,0.374,0.576,2.25235480092768e-144
"Nrg3",3.7516758004177e-146,0.28047633790628,0.966,0.97,1.30809680133164e-141
"1700016P03Rik",1.22369936523086e-142,-0.62062318244856,0.142,0.335,4.26667257675043e-138
"Hspa8",2.41164929555647e-138,-0.467900321761563,0.671,0.801,8.40869759881674e-134
"Aldoa",8.62812557821992e-135,-0.485333427511988,0.668,0.799,3.00836854535794e-130
"Junb",1.55906211276911e-133,-0.53466869710234,0.086,0.259,5.43598186859205e-129
"Ppia",3.83242349268475e-126,-0.413570385909157,0.729,0.842,1.33625109919439e-121
"Gapdh",2.62115399254419e-121,-0.419398651582245,0.764,0.857,9.13917762580384e-117
"Nav3",1.52587308265932e-117,0.293969355463349,0.947,0.953,5.32026167730825e-113
"Egr3",6.56053725072079e-117,-0.422294699929046,0.07,0.221,2.28746252320882e-112
"Nrgn",9.77008571317987e-115,-0.41731707759564,0.916,0.953,3.40653578561442e-110
