"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nav3",1.42355286758143e-236,-0.650072287124078,0.993,0.998,4.96350178339616e-232
"Calm1",9.3326701977989e-169,1.00729198075773,0.991,0.962,3.25402211786654e-164
"Rad51ap2",2.99107424693506e-142,-0.896540651517864,0.201,0.614,1.04289785767885e-137
"Kcnip4",1.54796309695483e-141,-0.378665300073513,1,1,5.3972829301524e-137
"Sgcz",2.8306096110737e-140,-0.988987230268974,0.877,0.968,9.86948653093065e-136
"Ptprd",6.32490023733678e-140,-0.501871623644415,0.997,0.999,2.20530296575221e-135
"Slit2",8.48655375688177e-138,-1.03491236750762,0.354,0.722,2.95900669841197e-133
"Hsp90ab1",1.31788313134623e-137,0.969329869033184,0.927,0.803,4.59506311406489e-133
"Calm2",1.3635520643775e-128,0.713813679950854,0.981,0.947,4.75429698286503e-124
"Fth1",3.22493661222319e-128,0.884363270377782,0.925,0.795,1.12443864858386e-123
"Gapdh",3.23733385986876e-126,0.956522588990245,0.867,0.669,1.12876119692044e-121
"Ppia",1.41326815472694e-117,0.804613404280147,0.864,0.634,4.92764207508642e-113
"Abi3bp",2.16927743056766e-117,-0.780696552547422,0.068,0.391,7.56361961716028e-113
"Snhg11",1.77692700719577e-116,-0.351906077673574,1,1,6.1956113959895e-112
"Lrrtm4",1.43881889333843e-113,-0.524216648170558,0.999,0.997,5.0167298354031e-109
"Hecw2",1.24769544024825e-111,-0.632536182684661,0.872,0.962,4.35033969151357e-107
"Nrgn",2.21107313254161e-110,0.776434674505952,0.967,0.917,7.70934869123284e-106
"Atp6v0c",1.86291429047987e-106,0.76408382469585,0.918,0.748,6.49542325661616e-102
"Sorbs2",5.53256706463151e-106,-0.48814338249163,0.982,0.996,1.92904015842507e-101
"Nrg3",4.39836897102501e-101,-0.338100850078745,0.998,0.999,1.53357930912729e-96
"Kcnma1",1.49775005078335e-98,-0.455653032118096,0.982,0.995,5.22220510206632e-94
"Lingo2",4.41759752436895e-98,-0.371705034342085,0.994,0.999,1.54028372882172e-93
"Aldoa",3.97068966780614e-96,0.805772698345067,0.822,0.612,1.38446036647397e-91
"Slc9a9",9.64746124813079e-92,-0.636780880733511,0.846,0.954,3.36378031338576e-87
"Fgf12",2.62980985135446e-91,-0.439578488869953,0.985,0.997,9.16935800871758e-87
"Ldb2",6.76809800581462e-91,0.659953834393609,0.875,0.696,2.35983273168739e-86
"Il1rapl1",3.73525920008372e-88,-0.328100323314033,0.997,0.999,1.30237282529319e-83
"Actb",7.86455008759744e-88,0.775465937933665,0.839,0.666,2.7421326790426e-83
"Myo16",1.43750910458812e-87,-0.718960371302181,0.335,0.643,5.01216299496741e-83
