"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Mfsd6",0.000304933845401873,-1.92119024681293,0,1,1
"Norad",0.000304933845401873,-1.92119024681293,0,1,1
"Usp1",0.000304933845401873,-1.92119024681293,0,1,1
"Nf2",0.000304933845401873,-2.15977772380496,0,1,1
"Ptov1",0.00118821630475564,-1.72806996946857,0.083,1,1
"Acox1",0.00118821630475564,-1.70156582087388,0.083,1,1
"2610020C07Rik",0.00118821630475564,-1.72806996946857,0.083,1,1
"Eif2ak4",0.00223971757196158,-1.6642619987292,0.083,1,1
"E130102H24Rik",0.00223971757196158,-2.23330705454227,0.083,1,1
"Nemf",0.00223971757196158,-1.6642619987292,0.083,1,1
"Snrnp48",0.00223971757196158,-1.88218546053815,0.083,1,1
"Trim35",0.00223971757196158,-1.6642619987292,0.083,1,1
"Marchf6",0.00223971757196158,-1.84633295526258,0.083,1,1
"Dcaf17",0.00408897993714715,-1.61282996019734,0.083,1,1
"Trappc3",0.00408897993714715,-1.60223513158294,0.083,1,1
"Selenoo",0.00408897993714715,-1.55777547667424,0.083,1,1
"Evi5",0.00437731562367441,-1.90574144991142,0.25,1,1
"Cuedc1",0.00437731562367441,-1.93900074451635,0.25,1,1
"Mfsd9",0.00502054325052759,-1.37606854802344,0,0.667,1
"3110009E18Rik",0.00502054325052759,-1.6351729297258,0,0.667,1
"Usf1",0.00502054325052759,-1.37606854802344,0,0.667,1
"Gm35546",0.00502054325052759,-1.37606854802344,0,0.667,1
"Gm10516",0.00502054325052759,-1.5224872800473,0,0.667,1
"Cwc22",0.00502054325052759,-1.6351729297258,0,0.667,1
"Spg11",0.00502054325052759,-1.5224872800473,0,0.667,1
"Snrpb",0.00502054325052759,-1.5224872800473,0,0.667,1
"Naa20",0.00502054325052759,-1.81151032376438,0,0.667,1
"Nfs1",0.00502054325052759,-1.6351729297258,0,0.667,1
"Manbal",0.00502054325052759,-1.6351729297258,0,0.667,1
"Rbis",0.00502054325052759,-1.37606854802344,0,0.667,1
"4930570G19Rik",0.00502054325052759,-1.5224872800473,0,0.667,1
"Slc31a2",0.00502054325052759,-1.5224872800473,0,0.667,1
"Dock7",0.00502054325052759,-1.37606854802344,0,0.667,1
"Ptpn13",0.00502054325052759,-1.5224872800473,0,0.667,1
"A430033K04Rik",0.00502054325052759,-1.71224666293386,0,0.667,1
"Zkscan5",0.00502054325052759,-1.5224872800473,0,0.667,1
"Tmsb10",0.00502054325052759,-1.5224872800473,0,0.667,1
"Cd9",0.00502054325052759,-1.6351729297258,0,0.667,1
"Cxcl17",0.00502054325052759,-1.5224872800473,0,0.667,1
"Gys1",0.00502054325052759,-1.37606854802344,0,0.667,1
"Acer3",0.00502054325052759,-1.37606854802344,0,0.667,1
"Pold3",0.00502054325052759,-1.5224872800473,0,0.667,1
"Cers4",0.00502054325052759,-1.71224666293386,0,0.667,1
"Phlpp2",0.00502054325052759,-1.5224872800473,0,0.667,1
"Dpy19l1",0.00502054325052759,-1.37606854802344,0,0.667,1
"Gm38134",0.00502054325052759,-1.5224872800473,0,0.667,1
"Ulk4",0.00502054325052759,-1.8294295959138,0,0.667,1
"Hk1",0.00502054325052759,-1.6351729297258,0,0.667,1
"Polr3b",0.00502054325052759,-1.5224872800473,0,0.667,1
"Fstl4",0.00502054325052759,-1.37606854802344,0,0.667,1
"Guk1",0.00502054325052759,-1.5224872800473,0,0.667,1
"Flcn",0.00502054325052759,-1.37606854802344,0,0.667,1
"Slc25a11",0.00502054325052759,-1.8294295959138,0,0.667,1
"Dtnb",0.00502054325052759,-2.53276642509643,0,0.667,1
"Sypl",0.00502054325052759,-1.6351729297258,0,0.667,1
"Sec23a",0.00502054325052759,-1.6351729297258,0,0.667,1
"Pals1",0.00502054325052759,-1.37606854802344,0,0.667,1
"Erh",0.00502054325052759,-1.5224872800473,0,0.667,1
"Pdcd6",0.00502054325052759,-1.37606854802344,0,0.667,1
"Nkiras1",0.00502054325052759,-1.6351729297258,0,0.667,1
"Rps19bp1",0.00502054325052759,-1.6351729297258,0,0.667,1
"Prr3",0.00502054325052759,-1.37606854802344,0,0.667,1
"Pik3c3",0.00502054325052759,-1.5224872800473,0,0.667,1
"Sema6a",0.00502054325052759,-2.02311773210035,0,0.667,1
"Rbfa",0.00502054325052759,-1.37606854802344,0,0.667,1
"Gm50232",0.00502054325052759,-1.5224872800473,0,0.667,1
"Rlim",0.00502054325052759,-1.37606854802344,0,0.667,1
"Apba1",0.00614894366595486,-1.61930363948743,0.333,1,1
"Serinc1",0.00721459306790997,-1.86327036944719,0.25,1,1
"Rptor",0.00721459306790997,-1.44619021366407,0.25,1,1
"Nxpe4",0.00723185365777747,-1.66243232279642,0.083,1,1
"Dnmt3a",0.00772565385558763,-2.26703999645557,0.167,1,1
"Megf10",0.00772565385558763,-1.72110319503567,0.167,1,1
"Efcab14",0.0116048254795048,-1.59538992189702,0.25,1,1
"Snhg14",0.0116048254795048,-1.42250006375607,0.25,1,1
"Bclaf1",0.0116048254795048,-1.45582663494156,0.25,1,1
"1700025G04Rik",0.0120596161774902,-1.50962931375403,0.417,1,1
"Kcnh7",0.0127036685752582,-1.39326091350758,0.167,1,1
"Prxl2a",0.0127036685752582,-1.36545891292665,0.167,1,1
"Arhgap12",0.0139062968953461,-1.6775781224798,0.5,1,1
"Dgkd",0.0152402459553091,-1.87094983704699,0.333,1,1
"Suco",0.0152402459553091,-1.39436919330576,0.333,1,1
"Akap11",0.0152402459553091,-1.34230901828863,0.333,1,1
"Fam126b",0.0182206355496246,-1.36849441595611,0.25,1,1
"Clip1",0.0182206355496246,-1.35508961350878,0.25,1,1
"Rbm28",0.0182206355496246,-1.54424287304892,0.25,1,1
"Zc3h7a",0.0182206355496246,-1.65132054278316,0.25,1,1
"Irak2",0.0203349160891952,-1.16611234583981,0.167,1,1
"Wwtr1",0.023203757512528,-1.12177544226321,0.333,1,1
"Per2",0.0232187032111411,-1.49262223699481,0.083,0.667,1
"Nek7",0.0232187032111411,-1.30286285410825,0.083,0.667,1
"Cox20",0.0232187032111411,-1.32936700270294,0.083,0.667,1
"Pnpla7",0.0232187032111411,-1.92591946090946,0.083,0.667,1
"Sppl2a",0.0232187032111411,-1.32936700270294,0.083,0.667,1
"Slc9a8",0.0232187032111411,-1.82999745475599,0.083,0.667,1
"Hadh",0.0232187032111411,-1.1564441220844,0.083,0.667,1
"Exosc10",0.0232187032111411,-1.75113786634801,0.083,0.667,1
"Selenoi",0.0232187032111411,-1.32936700270294,0.083,0.667,1
"Bmp2k",0.0232187032111411,-1.50945163178058,0.083,0.667,1
"Nipsnap2",0.0232187032111411,-1.69401719486872,0.083,0.667,1
"Gramd1a",0.0232187032111411,-1.37619141310782,0.083,0.667,1
"Arntl",0.0232187032111411,-1.18294827067909,0.083,0.667,1
"Cnep1r1",0.0232187032111411,-1.32936700270294,0.083,0.667,1
"Kcnk1",0.0232187032111411,-1.18294827067909,0.083,0.667,1
"Eif1b",0.0232187032111411,-1.44205265238145,0.083,0.667,1
"Izumo4",0.0232187032111411,-1.78783753747206,0.083,0.667,1
"Dctn2",0.0232187032111411,-1.30286285410825,0.083,0.667,1
"H2aw",0.0232187032111411,-1.18294827067909,0.083,0.667,1
"Adcy3",0.0232187032111411,-1.60980516997475,0.083,0.667,1
"Mboat2",0.0232187032111411,-1.81434168606675,0.083,0.667,1
"Rps6ka5",0.0232187032111411,-1.86276187258741,0.083,0.667,1
"Cetn3",0.0232187032111411,-1.1564441220844,0.083,0.667,1
"Srek1ip1",0.0232187032111411,-1.37884883266271,0.083,0.667,1
"Kctd17",0.0232187032111411,-1.37619141310782,0.083,0.667,1
"Map3k12",0.0232187032111411,-1.74738599365971,0.083,0.667,1
"Lrrc58",0.0232187032111411,-1.37619141310782,0.083,0.667,1
"Cox17",0.0232187032111411,-1.50945163178058,0.083,0.667,1
"Dzip3",0.0232187032111411,-1.74840884256294,0.083,0.667,1
"Gm49708",0.0232187032111411,-1.59188589782533,0.083,0.667,1
"Zfp160",0.0232187032111411,-1.37884883266271,0.083,0.667,1
"Heatr5b",0.0232187032111411,-1.18294827067909,0.083,0.667,1
"Mrpl43",0.0232187032111411,-1.41554850378676,0.083,0.667,1
"Wbp1l",0.0232187032111411,-1.18294827067909,0.083,0.667,1
"Supt3",0.0273766665316023,-1.11093305155549,0.417,1,1
"Traf6",0.0279299459212842,-1.17608417477622,0.25,1,1
"Gpcpd1",0.0279299459212842,-1.27087305291,0.25,1,1
"Zkscan3",0.0279299459212842,-1.29359977770602,0.25,1,1
"9930021J03Rik",0.0279299459212842,-1.72676023218374,0.25,1,1
"Rab23",0.0316938850647559,-1.13572996585778,0.167,1,1
"Map4",0.0330644624709784,-1.03278568838129,0.583,1,1
"Akap6",0.0330644624709784,2.20704667968273,0.833,0,1
"Nol4",0.0330644624709784,2.23278644748259,0.833,0,1
"Nlk",0.03455739801635,-1.6367033584069,0.333,1,1
"Cap2",0.03455739801635,-1.20313006133018,0.333,1,1
"Synj1",0.03455739801635,-1.05522116879919,0.333,1,1
"Ppp3ca",0.0356928224169509,-1.43532145466033,0.75,1,1
"Sptbn1",0.0356928224169509,1.40695281503111,0.917,0.333,1
"Eif1",0.0356928224169509,1.47321615752093,0.917,0.333,1
"Grid2",0.0363585531727907,-0.662343132146668,1,1,1
"Zbed6",0.0390680159049814,-1.31519496559259,0.083,0.667,1
"Gtdc1",0.0390680159049814,-1.66472551799609,0.083,0.667,1
"Lnpk",0.0390680159049814,-1.11914029993972,0.083,0.667,1
"D430041D05Rik",0.0390680159049814,-1.2661631829842,0.083,0.667,1
"Dnttip1",0.0390680159049814,-1.65970296196167,0.083,0.667,1
"Uckl1",0.0390680159049814,-1.40388637631827,0.083,0.667,1
"Dnajb6",0.0390680159049814,-1.783687813745,0.083,0.667,1
"1600023N17Rik",0.0390680159049814,-1.26555903196357,0.083,0.667,1
"9230114K14Rik",0.0390680159049814,-1.21412699343172,0.083,0.667,1
"Eif4h",0.0390680159049814,-1.46046767849989,0.083,0.667,1
"Slc46a3",0.0390680159049814,-1.11914029993972,0.083,0.667,1
"Nr2c2",0.0390680159049814,-1.46046767849989,0.083,0.667,1
"Lrrn1",0.0390680159049814,-1.20250931591408,0.083,0.667,1
"Ttll3",0.0390680159049814,-1.11914029993972,0.083,0.667,1
"Lysmd4",0.0390680159049814,-1.46046767849989,0.083,0.667,1
"Inppl1",0.0390680159049814,-1.11974445096035,0.083,0.667,1
"2610005L07Rik",0.0390680159049814,-1.17144463478281,0.083,0.667,1
"Slc25a42",0.0390680159049814,-1.11708703140546,0.083,0.667,1
"Trmt1",0.0390680159049814,-1.2661631829842,0.083,0.667,1
"Vps35",0.0390680159049814,-1.55458207568065,0.083,0.667,1
"Csnk2a2",0.0390680159049814,-1.78471066264823,0.083,0.667,1
"Banp",0.0390680159049814,-1.2661631829842,0.083,0.667,1
"Cog2",0.0390680159049814,-1.26555903196357,0.083,0.667,1
"1110032A03Rik",0.0390680159049814,-1.26350576342932,0.083,0.667,1
"Tle3",0.0390680159049814,-1.17144463478281,0.083,0.667,1
"Iqch",0.0390680159049814,-1.11914029993972,0.083,0.667,1
"Bckdhb",0.0390680159049814,-1.32681264311022,0.083,0.667,1
"Mcm9",0.0390680159049814,-1.11974445096035,0.083,0.667,1
"Vps26a",0.0390680159049814,-1.21412699343172,0.083,0.667,1
"Tle2",0.0390680159049814,-1.11974445096035,0.083,0.667,1
"Tbc1d15",0.0390680159049814,-1.31621781449582,0.083,0.667,1
"Mbd6",0.0390680159049814,-1.55252880714639,0.083,0.667,1
"Scpep1",0.0390680159049814,-1.26555903196357,0.083,0.667,1
"Sp4",0.0390680159049814,-1.62692864280995,0.083,0.667,1
"Gm5141",0.0390680159049814,-1.70313976796713,0.083,0.667,1
"Ak6",0.0390680159049814,-1.3317133423327,0.083,0.667,1
"Gm26854",0.0390680159049814,-1.11974445096035,0.083,0.667,1
"Prkdc",0.0390680159049814,-1.11974445096035,0.083,0.667,1
"Cep19",0.0390680159049814,-1.26555903196357,0.083,0.667,1
"Ubxn7",0.0390680159049814,-1.31519496559259,0.083,0.667,1
"Snx9",0.0390680159049814,-1.70967296355797,0.083,0.667,1
"Tbp",0.0390680159049814,-1.32172816118342,0.083,0.667,1
"Ndst1",0.0390680159049814,-1.11708703140546,0.083,0.667,1
"Gm27239",0.0390680159049814,-1.2661631829842,0.083,0.667,1
"Tmem216",0.0390680159049814,-1.20250931591408,0.083,0.667,1
"Ephb1",0.039979602946257,-1.18207520703257,0.417,1,1
"Trerf1",0.039979602946257,-0.824529639098413,0.417,1,1
"Ap3s1",0.039979602946257,-1.17764340020388,0.417,1,1
"Arhgap21",0.0418072020271857,-1.17478765081881,0.25,1,1
"Gm14211",0.0418072020271857,-1.15179685732989,0.25,1,1
"Agrn",0.0418072020271857,-1.2058627566208,0.25,1,1
"Bcas3",0.0418072020271857,-0.872480772973741,0.25,1,1
"Efr3b",0.0418072020271857,-1.30971068258836,0.25,1,1
"Shisa9",0.0418072020271857,-1.08856051845756,0.25,1,1
"Sat1",0.0441713449084426,-1.18366535632473,0.5,1,1
"Elovl6",0.0481106029001623,-1.34468379458959,0.167,1,1
"Zfp462",0.049276491733799,1.95271752583928,0.833,0.333,1
"Ssbp2",0.049276491733799,1.67485894715087,0.833,0.333,1
"Zfp608",0.049276491733799,-1.17703565869926,0.667,1,1
"Elmo1",0.0503532402185727,-1.04335779747466,0.333,1,1
"Ranbp9",0.0503532402185727,-0.962456945058078,0.333,1,1
"Ctnna3",0.0511404590112393,-1.16048623684969,0.833,1,1
"Klf12",0.0513483325632606,1.16230709363471,1,0.667,1
"Shc4",0.0517730218635787,-1.83291543920748,0.167,0.667,1
"Nub1",0.0517730218635787,-1.2149164647526,0.167,0.667,1
"Tatdn1",0.0517730218635787,-1.19043797485068,0.167,0.667,1
"Cmss1",0.0517730218635787,-1.72785874657422,0.167,0.667,1
"Zfp36l2",0.0517730218635787,-0.989076593830847,0.167,0.667,1
"Smc3",0.0517730218635787,-1.27320731798457,0.167,0.667,1
"Cspp1",0.0526323025657406,2.08879337194791,0.75,0,1
"Ugp2",0.0526323025657406,1.78325324864441,0.75,0,1
"Nisch",0.0526323025657406,2.02772147919321,0.75,0,1
"Nfx1",0.0571954183626026,-0.971207170170794,0.417,1,1
"Itfg1",0.0571954183626026,-1.2973173638015,0.417,1,1
"Stag1",0.0571954183626026,-1.45175210407266,0.417,1,1
"Cdk12",0.0571954183626026,-1.54346949564068,0.417,1,1
"Stau2",0.0611237141123754,-1.06787164118641,0.25,1,1
"Fbxw7",0.0611237141123754,-1.06499264022989,0.25,1,1
"Safb",0.0611237141123754,-1.43069202402806,0.25,1,1
"Ldlrad4",0.0611237141123754,-0.800817451163884,0.25,1,1
"Insig2",0.0632936845132343,-1.06770826140786,0.083,0.667,1
"Gm38304",0.0632936845132343,-1.02502590275896,0.083,0.667,1
"Taf3",0.0632936845132343,-1.04754402921046,0.083,0.667,1
"Tcp11l1",0.0632936845132343,-0.577729066775685,0.083,0.667,1
"Blcap",0.0632936845132343,-1.02502590275896,0.083,0.667,1
"Gucy1b1",0.0632936845132343,-1.06770826140786,0.083,0.667,1
"Sdc3",0.0632936845132343,-1.06878623799657,0.083,0.667,1
"Phactr4",0.0632936845132343,-1.05609058389023,0.083,0.667,1
"Fam133b",0.0632936845132343,-1.05711343279346,0.083,0.667,1
"Tead1",0.0632936845132343,-0.813790471583702,0.083,0.667,1
"Hmgxb4",0.0632936845132343,-1.06770826140786,0.083,0.667,1
"Tom1",0.0632936845132343,-1.06262377948106,0.083,0.667,1
"Pkn1",0.0632936845132343,-1.02502590275896,0.083,0.667,1
"Ogfod1",0.0632936845132343,-1.02502590275896,0.083,0.667,1
"Ilf3",0.0632936845132343,-1.06262377948106,0.083,0.667,1
"Ccar1",0.0632936845132343,-1.30532629663045,0.083,0.667,1
"Hmg20b",0.0632936845132343,-1.06878623799657,0.083,0.667,1
"Cct2",0.0632936845132343,-0.897596517587923,0.083,0.667,1
"Mgat4b",0.0632936845132343,-1.42745783783682,0.083,0.667,1
"Klhl11",0.0632936845132343,-1.06262377948106,0.083,0.667,1
"Syne2",0.0632936845132343,-0.901125297186611,0.083,0.667,1
"Isca2",0.0632936845132343,-1.02502590275896,0.083,0.667,1
"Zfp322a",0.0632936845132343,-0.901125297186611,0.083,0.667,1
"Dapk1",0.0632936845132343,-1.06878623799657,0.083,0.667,1
"Ptdss1",0.0632936845132343,-1.37572855386307,0.083,0.667,1
"Mctp1",0.0632936845132343,-1.34316543694313,0.083,0.667,1
"Dad1",0.0632936845132343,-1.25854562088313,0.083,0.667,1
"Gm41168",0.0632936845132343,-0.965878531454208,0.083,0.667,1
"Mzt1",0.0632936845132343,-1.06770826140786,0.083,0.667,1
"Ubn1",0.0632936845132343,-1.16022967888897,0.083,0.667,1
"Phf1",0.0632936845132343,-1.02502590275896,0.083,0.667,1
"Psat1",0.0632936845132343,-1.06878623799657,0.083,0.667,1
"Sufu",0.0632936845132343,-1.05609058389023,0.083,0.667,1
"Drp2",0.0632936845132343,-1.01265377788476,0.083,0.667,1
"Gm37409",0.0667530151696345,-0.936963697692209,0,0.333,1
"Ogfrl1",0.0667530151696345,-0.74941079457724,0,0.333,1
"Cnnm3",0.0667530151696345,-0.74941079457724,0,0.333,1
"Inpp4a",0.0667530151696345,-0.74941079457724,0,0.333,1
"Mitd1",0.0667530151696345,-1.13208526794411,0,0.333,1
"Creg2",0.0667530151696345,-0.936963697692209,0,0.333,1
"Nabp1",0.0667530151696345,-0.936963697692209,0,0.333,1
"Stat1",0.0667530151696345,-1.13208526794411,0,0.333,1
"Pgap1",0.0667530151696345,-0.936963697692209,0,0.333,1
"Gm37370",0.0667530151696345,-0.936963697692209,0,0.333,1
"Boll",0.0667530151696345,-0.936963697692209,0,0.333,1
"Tmem237",0.0667530151696345,-0.936963697692209,0,0.333,1
"Gm28411",0.0667530151696345,-1.13208526794411,0,0.333,1
"6030460B20Rik",0.0667530151696345,-0.74941079457724,0,0.333,1
"ENSMUSG00000121277",0.0667530151696345,-0.74941079457724,0,0.333,1
"Tmbim1",0.0667530151696345,-1.13208526794411,0,0.333,1
"Zfp142",0.0667530151696345,-0.74941079457724,0,0.333,1
"Tm4sf20",0.0667530151696345,-0.936963697692209,0,0.333,1
"Ube2f",0.0667530151696345,-0.74941079457724,0,0.333,1
"Twist2",0.0667530151696345,-0.74941079457724,0,0.333,1
"Ndufa10",0.0667530151696345,-1.13208526794411,0,0.333,1
"Dtymk",0.0667530151696345,-0.936963697692209,0,0.333,1
"Macir",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm36944",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm29088",0.0667530151696345,-1.13208526794411,0,0.333,1
"Ralb",0.0667530151696345,-0.936963697692209,0,0.333,1
"Yod1",0.0667530151696345,-0.74941079457724,0,0.333,1
"Plekha6",0.0667530151696345,-0.936963697692209,0,0.333,1
"Tmem9",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm26781",0.0667530151696345,-0.74941079457724,0,0.333,1
"Tsen15",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm28791",0.0667530151696345,-0.936963697692209,0,0.333,1
"Shcbp1l",0.0667530151696345,-1.13208526794411,0,0.333,1
"Mr1",0.0667530151696345,-1.13208526794411,0,0.333,1
"Gm37571",0.0667530151696345,-1.13208526794411,0,0.333,1
"Gm9694",0.0667530151696345,-0.936963697692209,0,0.333,1
"Tmco1",0.0667530151696345,-0.936963697692209,0,0.333,1
"Mgst3",0.0667530151696345,-0.74941079457724,0,0.333,1
"Hsd17b7",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm6345",0.0667530151696345,-0.74941079457724,0,0.333,1
"B4galt3",0.0667530151696345,-0.74941079457724,0,0.333,1
"Pea15a",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm37598",0.0667530151696345,-0.936963697692209,0,0.333,1
"Gm37313",0.0667530151696345,-0.74941079457724,0,0.333,1
"Lin9",0.0667530151696345,-0.74941079457724,0,0.333,1
"Rrp15",0.0667530151696345,-0.74941079457724,0,0.333,1
"Slc30a1",0.0667530151696345,-0.74941079457724,0,0.333,1
"Syt14",0.0667530151696345,-1.75851900553392,0,0.333,1
"9630010A21Rik",0.0667530151696345,-1.13208526794411,0,0.333,1
"Nrarp",0.0667530151696345,-0.936963697692209,0,0.333,1
"Dpp7",0.0667530151696345,-0.74941079457724,0,0.333,1
"Ubac1",0.0667530151696345,-1.13208526794411,0,0.333,1
"Tmem250-ps",0.0667530151696345,-0.74941079457724,0,0.333,1
"Dnlz",0.0667530151696345,-1.13208526794411,0,0.333,1
"Wdr5",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm25541",0.0667530151696345,-0.74941079457724,0,0.333,1
"Tbc1d13",0.0667530151696345,-0.74941079457724,0,0.333,1
"BC005624",0.0667530151696345,-0.74941079457724,0,0.333,1
"Golga2",0.0667530151696345,-0.74941079457724,0,0.333,1
"Zbtb34",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm44283",0.0667530151696345,-0.74941079457724,0,0.333,1
"Gm13584",0.0667530151696345,-1.13208526794411,0,0.333,1
"Gm18791",0.0667530151696345,-1.13208526794411,0,0.333,1
"Lypd6b",0.0667530151696345,-1.13208526794411,0,0.333,1
"Ttc21b",0.0667530151696345,-0.936963697692209,0,0.333,1
"Gm13625",0.0667530151696345,-1.13208526794411,0,0.333,1
"Rbm45",0.0667530151696345,-0.74941079457724,0,0.333,1
"Sestd1",0.0667530151696345,-0.936963697692209,0,0.333,1
"Gm13944",0.0667530151696345,-0.74941079457724,0,0.333,1
"Agbl2",0.0667530151696345,-1.13208526794411,0,0.333,1
"Kbtbd4",0.0667530151696345,-0.74941079457724,0,0.333,1
"Tspan18",0.0667530151696345,-1.13208526794411,0,0.333,1
"Gm13872",0.0667530151696345,-1.13208526794411,0,0.333,1
"4930547E08Rik",0.0667530151696345,-1.13208526794411,0,0.333,1
"Pax6os1",0.0667530151696345,-0.936963697692209,0,0.333,1
"Slc12a6",0.0667530151696345,-0.74941079457724,0,0.333,1
"Cdin1",0.0667530151696345,-1.13208526794411,0,0.333,1
"Ccdc32",0.0667530151696345,-1.13208526794411,0,0.333,1
"AV039307",0.0667530151696345,-1.13208526794411,0,0.333,1
"Map1a",0.0667530151696345,-0.74941079457724,0,0.333,1
"Shf",0.0667530151696345,-1.13208526794411,0,0.333,1
"Cpxm1",0.0667530151696345,-1.13208526794411,0,0.333,1
"Gm14049",0.0667530151696345,-0.936963697692209,0,0.333,1
"Snrpb2",0.0667530151696345,-1.13208526794411,0,0.333,1
