"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Nr1d2",3.60244526867164e-10,-1.41383426662802,0.06,0.348,1.25606459182774e-05
"Calm2",1.58786072129175e-09,1.00029577269023,0.82,0.589,5.53639397692795e-05
"Fth1",3.66564869315822e-08,0.837118289658642,0.862,0.625,0.00127810172984348
"Nrgn",9.20977452529872e-08,1.00256734837681,0.784,0.607,0.00321117208373591
"Gapdh",1.32989514907826e-07,1.0437552286942,0.713,0.429,0.00463694541629116
"Calm1",3.29127528312844e-07,0.756997931594858,0.916,0.804,0.0114756895296839
"Slc6a20a",4.13460908018972e-07,-0.673678269600917,0.683,0.929,0.0144161414798975
"Stmn1",8.97613137058621e-07,0.890449369836439,0.629,0.357,0.0312970772498229
"Tmsb4x",1.72582416057835e-06,0.838590022552633,0.725,0.464,0.0601743110068854
"Kcnip4",2.21167233862189e-06,-0.848525550405898,0.377,0.696,0.0771143794307294
"Cck",2.44441181931036e-06,0.902340332922029,0.647,0.402,0.0852293069038943
"Rps29",3.42779244024061e-06,1.22269041086046,0.353,0.107,0.119516839013869
"Ubb",5.09675873264116e-06,1.0137854081929,0.575,0.339,0.177708686730999
"Olfm1",1.26802016706225e-05,0.879268184391663,0.635,0.438,0.442120591649596
"Sub1",1.63797911889908e-05,1.3063533826915,0.347,0.134,0.571114179386542
"Uchl1",1.75561787767404e-05,1.16487398862167,0.401,0.179,0.612131285408607
"Cox4i1",3.02131308367913e-05,0.831884883299045,0.623,0.393,1
"Pamr1",7.18773492411051e-05,-0.825385518855819,0.042,0.188,1
"Slc7a11",7.38195385047881e-05,-0.555203124294481,0.874,0.902,1
"Fmo1",8.45938324518274e-05,-1.05745159410233,0.114,0.304,1
"Gpr107",0.000114289568590688,-0.71653447523144,0.048,0.196,1
"Basp1",0.000117017493880365,0.871808109096641,0.491,0.286,1
"Fbn2",0.000121294942715,1.17534937433451,0.18,0.027,1
"Ston1",0.00013001284360779,-0.776493424823025,0.096,0.277,1
"Stmn2",0.000132421871470407,0.911322780346652,0.431,0.223,1
"Snhg11",0.000137523521755239,-0.639464977748138,0.449,0.679,1
"Rpl23",0.00015254575733492,0.989003017726379,0.353,0.17,1
"Tubb2a",0.000158689562894712,0.606327932594713,0.365,0.143,1
"Cox5a",0.000164438926741382,0.948424003938894,0.371,0.17,1
"Atm",0.000177851372140246,-0.738288032141316,0.024,0.143,1
"Rtn1",0.000180868166142814,0.656275477334364,0.79,0.688,1
"Slc7a2",0.000203227218615577,-0.943568614114875,0.198,0.411,1
"Gm29478",0.000220598765320677,-0.906404545625639,0.054,0.196,1
"Timm8b",0.000236786898759685,0.959890057405166,0.168,0.027,1
"Ampd3",0.000252133495970355,-0.695740273785673,0.18,0.384,1
"Cacna1e",0.000263626311606644,-1.06554565495991,0.138,0.312,1
"Nr1d1",0.000302938231319696,-0.670330561084062,0.018,0.125,1
"Cep250",0.000316438112351169,-0.754784007681248,0.024,0.134,1
"Dlg2",0.000318834132044299,-0.623085413534455,0.246,0.473,1
"Pcp4",0.000338124154806508,0.814164642335435,0.407,0.214,1
"Rpl41",0.000344581729220964,0.833481353930712,0.377,0.196,1
"Zwint",0.000349123938417202,0.737060419348879,0.317,0.134,1
"Pam",0.000433484965133696,-0.645003135687169,0.222,0.42,1
"Cox7b",0.000434192534299154,0.873193550852011,0.269,0.098,1
"Ubtd1",0.000446103192931749,-0.56238878172302,0.012,0.107,1
"Sos2",0.000469322664008118,-0.709617988629326,0.216,0.411,1
"Npas2",0.000484261173149042,0.746304731132074,0.144,0.018,1
"Neat1",0.000556535311515738,-0.558405679308686,0.293,0.518,1
"Cox7a2",0.000614535277494673,1.07990636808438,0.311,0.143,1
"Ndufb9",0.000646285764565415,0.874897745096405,0.305,0.134,1
"Atp1a2",0.000659059776042589,-0.424032074126397,0.862,0.955,1
"Rps14",0.000664999453741287,0.897429540391168,0.335,0.161,1
"Egr1",0.000668605592302241,0.896398687872659,0.138,0.018,1
"Dynll1",0.000692118382360935,0.894176335855464,0.407,0.232,1
"Lrrcc1",0.000718724656746915,-0.713304662956539,0.024,0.125,1
"Vps13a",0.000741274372174825,-0.766959754860429,0.24,0.411,1
"Gm8189",0.000841099902143095,-0.765077686407573,0.287,0.455,1
"Hsp90ab1",0.000853199728429503,0.52154794973674,0.743,0.652,1
"Emp3",0.000882722597417935,-0.684976159244448,0.024,0.125,1
"Psma7",0.00110625268283263,0.870704177675953,0.251,0.098,1
"Ppia",0.00118808352733092,0.673607640675327,0.689,0.545,1
"Znrf3",0.0011915784592853,-0.777492770038346,0.234,0.402,1
"Tacc2",0.00119491753667189,-0.522704172816687,0.048,0.17,1
"Dst",0.00130187451836299,-0.702061763241285,0.228,0.402,1
"Maml3",0.00133693695731407,-0.552980117888684,0.275,0.473,1
"Elmo1",0.00137161284773708,-0.904266878629308,0.21,0.375,1
"Btaf1",0.00140024619656878,-0.516255291560465,0.096,0.241,1
"Tubb5",0.00144506571858868,0.824904772992042,0.269,0.116,1
"Efcc1",0.0014459264338837,-0.579098558904863,0.018,0.107,1
"Fnbp4",0.00150891785887782,-0.668357181802711,0.108,0.25,1
