"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",6.69050244509255e-10,-0.397708947925412,0.996,1,2.33277748753042e-05
"Cmss1",3.0359675909424e-07,-0.893508192177356,0.355,0.607,0.0105855081993389
"Cst3",6.7862191106342e-07,0.84250001226451,0.761,0.562,0.0236615101730483
"Meg3",8.87980526136905e-06,-0.687362754541107,0.313,0.545,0.309612170048155
"Tlk1",4.85778171685443e-05,-0.867488150467494,0.112,0.277,1
"Cct4",6.5946103328844e-05,-0.75067189386676,0.05,0.179,1
"Ccn2",7.03713603281681e-05,-0.787810075134534,0.046,0.17,1
"Chic2",0.000144898037336403,0.811169957677074,0.189,0.036,1
"Ak6",0.00016434495594628,-0.535697021901537,0.008,0.08,1
"Zbed3",0.000178415402458591,-0.405639234563551,0,0.054,1
"Mvp",0.000207587224810717,-0.568274317875056,0.019,0.107,1
"Cdh2",0.000239109240446575,-0.723205401068016,0.042,0.152,1
"Alcam",0.000264925715487175,0.450601513386151,0.888,0.795,1
"Mir6236",0.000352643015847596,-0.738829175418199,0.224,0.393,1
"B130055M24Rik",0.000510594784917748,-0.396193663899774,0.008,0.071,1
"Snx10",0.000518749413875404,-0.647397109553175,0.046,0.152,1
"Ubtd1",0.000546090677315836,-0.570353992851874,0.023,0.107,1
"Otulinl",0.000548452839522714,-0.683936693902435,0.124,0.268,1
"Ankrd26",0.000553782858282126,-0.772547194579392,0.054,0.161,1
"Zfp593",0.000635114621269872,-0.323707901605458,0,0.045,1
"Gm44974",0.000635114621269872,-0.247340528905076,0,0.045,1
"Cacna1e",0.00066006864767738,-0.86513985965798,0.166,0.312,1
"Vip",0.000682803887937353,0.850208343432826,0.236,0.089,1
"Usp36",0.000743313126265668,-0.729536132560061,0.039,0.134,1
"Uqcc2",0.00103596172133999,0.90485030909652,0.108,0.009,1
"Rangap1",0.00107277379063327,-0.678986448616503,0.046,0.143,1
"Nlgn1",0.00113681033994295,-0.420019809088567,0.212,0.384,1
"Hoga1",0.00126460995100334,-0.358184575707917,0.004,0.054,1
"Xpo5",0.00129878698915973,-0.661276507665911,0.023,0.098,1
"Mmab",0.00132518728160046,-0.349572163814673,0.004,0.054,1
"Cacna2d1",0.001341764539504,-0.417874199566473,0.232,0.402,1
"Gdpd1",0.0014224720998368,-0.584999629453346,0.023,0.098,1
"Glce",0.00149739883004131,-0.667210383417288,0.054,0.152,1
"Cpeb3",0.00165367246416373,-0.643251457128214,0.131,0.259,1
"Tln2",0.00168000511627919,0.624778663020902,0.328,0.17,1
"Calm2",0.00175695727024465,0.562675508211878,0.707,0.589,1
"Suclg2",0.00179983949832927,-0.696432370877127,0.062,0.161,1
"Minpp1",0.00183596275206874,-0.488141905162286,0.042,0.134,1
"Ncbp1",0.00189522225688517,-0.47834782822957,0.012,0.071,1
"Atxn7l3b",0.00194567296117813,0.7266076465927,0.29,0.143,1
"Chordc1",0.00195498498763925,0.754181554549871,0.131,0.027,1
"Gm45221",0.00196539734354904,-0.41663302733738,0.012,0.071,1
"Rps29",0.00203453692960803,0.564676947199269,0.255,0.107,1
"Hsd11b1",0.00228245474843228,-0.248546486053926,0,0.036,1
"Gm17308",0.00228245474843228,-0.314027253937833,0,0.036,1
"ENSMUSG00000120563",0.00228245474843228,-0.17483465459533,0,0.036,1
"Gmip",0.00228245474843228,-0.318179677189539,0,0.036,1
"Myo5c",0.00228245474843228,-0.20331817132805,0,0.036,1
"Gm11734",0.00228245474843228,-0.23577508716969,0,0.036,1
"Gm47603",0.00228245474843228,-0.331495202155132,0,0.036,1
"Xlr3b",0.00228245474843228,-0.381718649426449,0,0.036,1
"4930512B01Rik",0.00243835052564314,-0.419430973787248,0.035,0.116,1
"Dlg2",0.00260387526618632,-0.455274076523605,0.305,0.473,1
"Ptms",0.00263080076416487,-0.695509096526216,0.154,0.286,1
"Mmp14",0.00265470098727415,-0.464869584138789,0.035,0.116,1
"Sorbs1",0.0026574488747453,0.582446633606006,0.456,0.295,1
"Tmem208",0.00271323334572635,-0.577817392842523,0.058,0.152,1
"Ptk2b",0.00275693468296179,-0.576621275460693,0.031,0.107,1
"Tacc1",0.00284541854350405,-0.600673033139036,0.263,0.411,1
"Rab6a",0.00294870834750472,-0.555808226424705,0.197,0.33,1
"Gm29478",0.00301441493872784,-0.70491303824974,0.089,0.196,1
"Akr1b10",0.00313194708626381,-0.574480189140919,0.042,0.125,1
"Disp1",0.00329572038245792,-0.683089655897382,0.027,0.098,1
"Nxf1",0.00334316844923752,-0.653691298771824,0.039,0.116,1
"Zfyve26",0.00336091614074099,-0.592243002814971,0.042,0.125,1
"Mapkbp1",0.00339110231485171,-0.476780945726254,0.073,0.179,1
"Nadk",0.00360973724293751,-0.409888980767974,0.027,0.098,1
"Rcan2",0.00363473554564729,0.815255938703696,0.251,0.116,1
"Tpcn1",0.00363539591987113,-0.574252352939729,0.066,0.161,1
"Kcnip4",0.00371457490282829,-0.498285541034454,0.521,0.696,1
"Samd4",0.00378656946685082,0.776610216022723,0.328,0.196,1
"Mfsd14b",0.00395559538198195,-0.49805561268488,0.042,0.125,1
"2700069I18Rik",0.00402303230522986,-0.509859467638597,0.054,0.143,1
"Dzip1l",0.00404325521286507,-0.458044268166656,0.023,0.089,1
"Dpy30",0.00412064865619619,-0.51558059495028,0.023,0.089,1
"Pnisr",0.00412274754625945,-0.428747059048645,0.421,0.571,1
"Fmn1",0.00413163540822558,0.738382919041823,0.174,0.062,1
"Mn1",0.00430547945672224,-0.300092949777941,0.004,0.045,1
"Cse1l",0.00432073729488046,0.450857115711578,0.069,0,1
"Syne1",0.00437285767846626,-0.415851013583683,0.112,0.232,1
"Ctps2",0.00438596770506962,0.690207711917358,0.104,0.018,1
"Kctd12b",0.00443815293212369,-0.314647201477493,0.004,0.045,1
"Gm11084",0.00449335658973832,-0.501548149484405,0.019,0.08,1
"Casp9",0.00449335658973832,-0.394084893439613,0.019,0.08,1
"Pard6a",0.00450586946791123,-0.236398009286512,0.004,0.045,1
"Ndufb2",0.00453360606952477,-0.556162849707886,0.054,0.143,1
"Slc10a7",0.00455697635972044,-0.403835376406013,0.042,0.125,1
"Nrxn1",0.00456844412129451,-0.382180288887687,0.351,0.5,1
"Zbtb39",0.00462925045084331,-0.481536380122584,0.015,0.071,1
"Mib2",0.00463024039773548,-0.413517489610853,0.019,0.08,1
"Ppa2",0.00464237628773995,0.736937310872628,0.104,0.018,1
"Fam91a1",0.00464258023144316,-0.413715151025125,0.039,0.116,1
"Cdk5rap2",0.00467670062339161,-0.430751025414863,0.019,0.08,1
"Serpine2",0.00471330195846136,0.754702356057396,0.174,0.062,1
"Tmem178",0.00472358251397864,-0.481356262024846,0.019,0.08,1
"Pank2",0.00475800308906664,-0.501698759944699,0.085,0.188,1
"Hps1",0.0048995758304727,-0.38399782862022,0.012,0.062,1
"BC002059",0.00494405086960472,-0.408387042191306,0.039,0.116,1
"Cltc",0.00496430065508245,-0.379180716704589,0.181,0.321,1
"Dkk3",0.00505394236552799,-0.458608707824986,0.201,0.33,1
"Matr3",0.00515241264167211,-0.584357409679392,0.112,0.223,1
"Ttc12",0.00520746530475822,-0.492056885915352,0.015,0.071,1
"Far1",0.00528760503122486,-0.597251624820506,0.081,0.179,1
"Snx33",0.00542133983196658,-0.339443203935032,0.008,0.054,1
"Col27a1",0.00546228316079314,-0.442907227001743,0.015,0.071,1
"Angptl4",0.00556762699551208,-0.323950028517033,0.012,0.062,1
"Palmd",0.00563225995513937,-0.261623382501378,0.012,0.062,1
"Glis3",0.0057078285808591,0.852040507397425,0.216,0.098,1
"Maip1",0.00578165451803555,-0.284449940488894,0.008,0.054,1
"Lzic",0.00578165451803555,-0.282522891163058,0.008,0.054,1
"Nell1",0.00578165451803555,-0.285430116138856,0.008,0.054,1
"Gnl3",0.00634694011280649,-0.579245593683827,0.042,0.116,1
"4930578G10Rik",0.00635012944460939,0.661911977886153,0.27,0.143,1
"Sema6a",0.00649656700638092,-0.503088671072751,0.069,0.161,1
"Eml4",0.00650903518974351,0.444730521445707,0.402,0.241,1
