"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",2.48562783026534e-83,-0.519992107123334,0.999,1,8.66663855578616e-79
"Gm47283",1.90112669520807e-63,0.704550605762653,0.294,0.025,6.62865844818198e-59
"Snhg11",2.72400097463944e-23,-0.186802085318788,1,1,9.49777419827534e-19
"Fgf1",1.59332072886853e-22,0.531645090926996,0.295,0.121,5.55543138534589e-18
"Tmem132d",2.08553213768718e-22,-0.528213826477826,0.633,0.768,7.27162490447388e-18
"Cmss1",6.73063670529212e-22,-0.472517157166425,0.522,0.684,2.3467711000342e-17
"Dmd",8.46981686967741e-22,0.32957704949841,0.969,0.987,2.95317104795042e-17
"Dlg2",2.88810467874952e-19,0.198753374634844,0.991,0.998,1.00699545833959e-14
"Ptgds",3.35998055575339e-18,0.451604175884057,0.559,0.363,1.17152442037454e-13
"Arc",4.69015675869309e-17,-0.360443908580282,0.051,0.173,1.63531695705352e-12
"Lsamp",9.5135620310026e-17,0.364856294733093,0.981,0.99,3.31709367334968e-12
"Arhgap26",1.4803565456793e-16,0.393653217531842,0.217,0.086,5.16155916782002e-12
"Pcdh9",2.77397534193197e-16,0.180776294985012,0.991,0.998,9.67201982471419e-12
"Cst3",6.29146931036037e-16,0.460893182794019,0.705,0.549,2.19364660444335e-11
"1700016P03Rik",9.70073072026948e-16,-0.406902474310786,0.075,0.2,3.38235378023636e-11
"Klf10",1.59585379331991e-15,-0.389835836464592,0.159,0.305,5.56426342116852e-11
"Nrg3os",3.71240029023108e-15,-0.261723241048498,0.94,0.979,1.29440260919487e-10
"Ralyl",1.29820468362519e-14,0.279377193285058,0.984,0.986,4.52645027039594e-10
"Kcnh7",1.65468662445724e-14,0.226223714524437,0.981,0.988,5.76939585349506e-10
"Egr1",3.09031005084425e-13,-0.370666888946335,0.121,0.245,1.07749840542787e-08
"Grik2",3.72486189562102e-13,0.27539789556623,0.94,0.9,1.29874759714618e-08
"Ndst3",5.03654921691102e-13,0.381944752030912,0.517,0.365,1.75609361546036e-08
"Kctd8",5.73716622140448e-13,0.468189932482072,0.325,0.19,2.0003777464171e-08
"Zfp804b",7.90108568031842e-13,-0.600756425928944,0.183,0.319,2.75487154415662e-08
"Magi2",1.28212930368371e-12,0.183909018806332,0.985,0.988,4.47040024315399e-08
"Rims2",1.35605791565677e-12,0.211735350621208,0.969,0.969,4.72816713452047e-08
"A230057D06Rik",1.8035934342442e-12,0.291885265825557,0.924,0.887,6.28858922717926e-08
"Gria3",2.23889218647992e-12,0.21911407721697,0.987,0.979,7.80634538659952e-08
"Gpm6a",4.36152458364866e-12,0.262104354001327,0.929,0.888,1.52073277658078e-07
"Necab3",6.36042362365389e-12,-0.341147454392387,0.294,0.426,2.2176889048594e-07
"Sdk2",2.6506423323258e-11,-0.310420483063777,0.766,0.822,9.24199462012038e-07
"Hmgcr",5.21748848745282e-11,-0.320958998939944,0.302,0.432,1.81918171092017e-06
"Khdrbs2",9.73336845565789e-11,0.32451607547105,0.894,0.843,3.39373357943424e-06
"Lrfn5",1.02828087766359e-10,0.285501088839903,0.939,0.909,3.58530693614964e-06
"Cacna1a",1.1737487273355e-10,-0.199662469885814,0.952,0.976,4.09250968760067e-06
"Smad7",1.36564069274337e-10,-0.268616297868957,0.118,0.228,4.76157940338829e-06
"Nrgn",1.57569659739331e-10,0.299013311043312,0.9,0.834,5.49398132613126e-06
"Celf4",1.81580719789743e-10,-0.263951839127413,0.882,0.935,6.33117495690896e-06
