"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.29563545864948e-56,-0.582329924327225,0.998,1,4.51749215367313e-52
"Kazn",2.16576215056467e-13,0.501670708353116,0.779,0.568,7.55136289037382e-09
"Gm47283",9.33987083468029e-12,0.509173667292095,0.103,0.006,3.25653276392798e-07
"Echdc2",1.54645210918472e-10,0.529295200594226,0.172,0.045,5.39201456909438e-06
"Calm1",2.39238482155843e-09,-0.458578833167502,0.717,0.802,8.34152815732778e-05
"Fry",5.92809054838479e-09,0.396426463504131,0.764,0.57,0.000206694733150532
"Csmd1",1.23261984205401e-08,0.225449349657031,0.984,0.978,0.000429777560328972
"Nkain3",4.16029280248626e-08,0.544096423705805,0.531,0.363,0.00145056929144289
"Grik2",8.21462570709026e-08,0.37495641217812,0.893,0.78,0.00286419354529116
"Nrgn",8.84542536077812e-08,-0.51733659927472,0.488,0.589,0.00308413446054251
"Tes",1.13394750824507e-07,0.473717617614188,0.388,0.224,0.00395373477699809
"Nlgn1",1.66199120245202e-07,0.223983495860629,0.984,0.974,0.00579486472558945
"Cmss1",2.20052050889974e-07,-0.493577013630206,0.541,0.627,0.00767255485838074
"Kcnip1",2.85224710392384e-07,0.432698274705767,0.477,0.31,0.00994492997725126
"Rtn1",4.6688401263015e-07,-0.411766476560112,0.707,0.752,0.0162788448683754
"Dscam",5.05576388339782e-07,0.27574137527856,0.969,0.961,0.0176279319322432
"Gm11149",7.04033360792592e-07,0.550869796415357,0.382,0.236,0.0245475311907553
"Lhfpl3",7.20592124301185e-07,-0.251152001471228,0.944,0.943,0.0251248855980094
"Adarb2",7.47871829322779e-07,0.370484220222502,0.882,0.813,0.0260760470729973
"Mir6236",8.99973782316782e-07,-0.553948817620606,0.279,0.381,0.0313793858680392
"Erbb4",1.01674835102063e-06,0.270664371456626,0.965,0.949,0.0354509647550362
"Cntn6",1.0564707021151e-06,0.482367582775012,0.537,0.379,0.0368359639706471
"9630028H03Rik",1.17188110213782e-06,0.443746650049446,0.32,0.181,0.0408599783882393
"8030451O07Rik",2.6211777213844e-06,0.341398779298711,0.192,0.086,0.0913926036115099
