"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",1.06862709124102e-09,-0.468568771819631,1,1,3.72598207903005e-05
"Ank2",9.74940391146669e-09,0.614365449485845,0.994,0.968,0.000339932466181109
"Cald1",2.10059039797273e-08,-0.91132262005402,0.503,0.768,0.000732412854061151
"Erc2",2.44086621157044e-07,-0.849441124525343,0.732,0.874,0.00851056821988265
"Adamts2",3.82190315473034e-06,0.959716757289439,0.541,0.242,0.133258297295983
"Slco3a1",4.21167038079741e-06,1.02378404030429,0.439,0.147,0.146848311167263
"Nebl",6.28966436374697e-06,0.707587034893159,0.834,0.642,0.219301727370766
"Mrc2",1.12345139377243e-05,0.772971974726414,0.65,0.337,0.391713797466632
"Carmn",1.21759822333577e-05,-0.99302368570247,0.057,0.242,0.424539972530482
"Pde7b",4.23145281896539e-05,-0.958555968880169,0.414,0.611,1
"Ift20",5.86901145540876e-05,-0.89006477036385,0.038,0.189,1
"Ulk2",7.04082775259971e-05,0.857623325190193,0.554,0.316,1
"Npr3",7.55616838035523e-05,0.905795697824886,0.446,0.211,1
"Alpl",0.000137796279533755,0.887555128584869,0.293,0.084,1
"Irag1",0.000173027003126121,-1.02601176587825,0.134,0.316,1
"St3gal4",0.000211633764993866,0.733364812549651,0.541,0.284,1
"Pla2g4a",0.000216438737278313,0.836725553805996,0.268,0.074,1
"Gse1",0.000262480075064096,0.854749592819767,0.382,0.158,1
"Fam120a",0.000263272092307014,0.848028503088052,0.229,0.053,1
"Dgcr8",0.000298503624138489,0.687469297681788,0.153,0.011,1
"Myo1e",0.000397375428544847,-0.723167997680849,0.051,0.189,1
"Slc9b2",0.000411658588658578,-0.770056392027468,0.28,0.484,1
"Elmo1",0.000418696323116172,0.448884531649616,0.35,0.126,1
"Sfxn2",0.000430745629282161,0.730608974668601,0.185,0.032,1
"Cst3",0.000456238491133299,0.648296585540011,0.72,0.453,1
"Fam107a",0.000463218388615726,0.774800637467845,0.255,0.074,1
"Ablim3",0.000472798470994811,0.741132219538868,0.306,0.105,1
"Gja1",0.000488012564857748,-0.819728847900942,0.255,0.432,1
"Cox6b2",0.000503293455959755,-0.701101118448251,0.019,0.126,1
"Vdac1",0.000513469783354768,0.684901588992435,0.217,0.053,1
"Bbs9",0.000519239491606937,0.731598854449145,0.656,0.463,1
"Echdc2",0.000524548998715438,0.836754918837962,0.166,0.021,1
"Nrgn",0.000541136210092068,-0.668198938332486,0.522,0.684,1
"Pik3ap1",0.00059939626287584,-0.979926548869063,0.032,0.147,1
"Adamts5",0.000628343065573717,-0.79332509792552,0.038,0.158,1
"Bsg",0.000710008598300118,-0.672092562842138,0.255,0.442,1
"Dusp10",0.000711414150290198,-0.64417798023697,0.032,0.147,1
"Abcc1",0.000750382661493423,0.792577152407743,0.172,0.032,1
"Fkbp5",0.000807021208561585,0.598555422170246,0.662,0.474,1
"Hagh",0.000834501980399101,-0.712614133903579,0.045,0.168,1
"Kcne4",0.000842633376143632,-0.622715318575475,0.032,0.147,1
"Strbp",0.000871111679230413,0.502353357603075,0.847,0.737,1
"Egfr",0.000897653760618052,-0.482778643836415,0.758,0.842,1
"Pid1",0.000925859639671109,0.498734126897268,0.732,0.611,1
"Setbp1",0.000970016221867423,0.630700545032894,0.618,0.4,1
"Neo1",0.000995802369400979,0.715024732252549,0.554,0.368,1
"Abca1",0.00108151483025024,0.747326245606949,0.414,0.2,1
"Csrp2",0.00111527048410318,-0.722931290249928,0.159,0.316,1
"Nefm",0.001318210711932,-0.467685256224451,0.019,0.116,1
"Ptgds",0.00132343552317136,0.970998636131258,0.752,0.568,1
"Neat1",0.00132711141776625,0.605155347704469,0.828,0.663,1
"Setx",0.00150993577184705,0.61047987772688,0.185,0.042,1
"Tmsb10",0.00157037929383445,-0.778278933001945,0.076,0.211,1
"Fat4",0.00164844055225332,-0.83181361849771,0.28,0.432,1
"Rpl27a",0.0016769220503222,-0.59961906903301,0.07,0.2,1
"Homer1",0.00170832579164695,-0.651409797391962,0.083,0.221,1
"Hnrnpl",0.00173594526414996,0.744180452878721,0.223,0.074,1
"Qki",0.00175253139600022,0.732493722039351,0.49,0.295,1
"Atp5g1",0.00176084203523592,-0.802522586940757,0.127,0.274,1
"Srsf6",0.0017660697224616,0.644984782562954,0.197,0.053,1
"Adam12",0.00177866178205528,1.18832356471257,0.338,0.168,1
"Gm37184",0.00179386149512947,0.804397566363932,0.236,0.084,1
