"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Epb41l3",5.95935416618532e-05,-1.7132586986976,0,0.216,1
"Fgd6",0.000447174860756418,-1.51596898593339,0.029,0.243,1
"Ankrd12",0.000474206411957539,1.49582670839772,0.514,0.162,1
"Adcy4",0.000578520612652397,-1.47141595341906,0,0.162,1
"Ptgds",0.0013970030715837,0.906175081231663,0.643,0.27,1
"Ccdc85a",0.00148156814906443,1.2663574656957,0.486,0.162,1
"Rn18s-rs5",0.00150668999655877,-0.28162065572801,1,1,1
"1700018A04Rik",0.00165885694005662,-1.5267811614406,0.029,0.216,1
"Asf1a",0.00177656117058229,-1.27644406267202,0,0.135,1
"Mettl6",0.00177656117058229,-1.14590438682873,0,0.135,1
"Map3k3",0.00284592820777722,-1.36482918045959,0.071,0.27,1
"Macrod2",0.00296630461740014,1.24439281691048,0.271,0.027,1
"Abhd12",0.00303109078788542,-1.3022346633232,0.014,0.162,1
"Slc38a5",0.00303109078788542,-1.31528855773122,0.014,0.162,1
"Fbxo38",0.00334619242457995,-1.24934822602928,0.014,0.162,1
"Lrch1",0.00352280763494081,1.38136299804277,0.429,0.135,1
"Cep19",0.00369085259585092,-1.34106130340993,0.014,0.162,1
"Gclm",0.00386250302895888,1.40443676294291,0.2,0,1
"Dennd5b",0.00388987478080809,-1.06546785935716,0.186,0.432,1
"Akap13",0.0044395116859276,1.58949603745495,0.357,0.108,1
"Nebl",0.0047714955162667,0.81000139262442,0.786,0.514,1
"Rxylt1",0.00494574667366782,-1.10951381240096,0.057,0.243,1
"Ubac1",0.00543424450385747,-0.935450033671293,0,0.108,1
"Rusc1",0.00543424450385747,-0.881361398216515,0,0.108,1
"Ndufaf4",0.00543424450385747,-0.953093404708828,0,0.108,1
"Ccl27a",0.00543424450385747,-0.924649777757773,0,0.108,1
"Cadps2",0.00543424450385747,-1.00988517745457,0,0.108,1
"Ipo7",0.00543424450385747,-1.08680719904808,0,0.108,1
"Alkbh8",0.00543424450385747,-0.984850338735459,0,0.108,1
"Rnf112",0.00543424450385747,-0.958748900752188,0,0.108,1
"ENSMUSG00000121307",0.00543424450385747,-1.230576181348,0,0.108,1
"Dmtn",0.00543424450385747,-0.842297905833387,0,0.108,1
"Hdgfl2",0.00543424450385747,-1.0592441091369,0,0.108,1
"Arl2",0.00543424450385747,-1.19073847097089,0,0.108,1
"Eml3",0.00543424450385747,-1.26298324749692,0,0.108,1
"Opalin",0.00543424450385747,-0.828681241698651,0,0.108,1
"Reps2",0.00543424450385747,-1.1776180911692,0,0.108,1
"Ecpas",0.00560307679050456,1.25199631327181,0.186,0,1
"Taf1d",0.00560307679050456,1.46946935361369,0.186,0,1
"Osbpl1a",0.00567338796344981,-1.13395446780056,0.2,0.432,1
"Trpm7",0.00725214887353252,1.14302180688436,0.286,0.054,1
"Itgb1",0.00728797009577962,1.14901076600201,0.371,0.108,1
"Arl6ip1",0.00741169349390508,-0.903650660643687,0.186,0.432,1
"Tbc1d4",0.00755382982478048,1.02762800535047,0.571,0.297,1
"Grin2b",0.00766417435301707,-1.14337973313711,0.143,0.351,1
"Stam2",0.00809396165704589,1.3722038873292,0.171,0,1
"Inpp5f",0.00809396165704589,1.66812187212322,0.171,0,1
"Larp4b",0.00809396165704589,1.28329627019458,0.171,0,1
"Fermt2",0.00873146527120502,1.16104823574083,0.343,0.108,1
"Aqr",0.0089946177509402,-1.21489848203192,0.057,0.216,1
"Cacna2d3",0.00922222109050669,-1.06918923949658,0.014,0.135,1
"Atp2b2",0.00930330701695865,-1.344737488559,0.114,0.297,1
"Smpd4",0.00967376725747052,-1.15287261813328,0.014,0.135,1
"Jrkl",0.0101449180891255,-1.13497447332837,0.014,0.135,1
"Mdga2",0.0102952642328895,1.08909247924756,0.314,0.081,1
