"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dgkb",0.000292252474416291,1.65078203547801,0.427,0.151,1
"Rn18s-rs5",0.000389743891002821,-0.372484716886247,1,1,1
"Rftn2",0.000664905137288307,-1.20812971126161,0.031,0.208,1
"Cobl",0.000746955447798277,-1.48893958434593,0.021,0.17,1
"Cit",0.00081675477002029,-1.16988753657754,0,0.113,1
"H3f3a",0.000839376517090854,1.35499428638737,0.229,0.019,1
"Gabbr1",0.000908234288740697,-1.17570461068004,0.125,0.34,1
"mt-Rnr2",0.00100742765306713,-0.887691744417986,0.594,0.755,1
"Ckb",0.00126849276152428,1.00346600191417,0.521,0.264,1
"Cacna1c",0.00162700749837613,-0.700121158909842,0.49,0.755,1
"Agbl4",0.0018624573398703,-1.22938103679956,0.01,0.132,1
"Mrpl54",0.0018624573398703,-1.11767142752188,0.01,0.132,1
"Dpp10",0.00186860687403329,-0.903504106444519,0.25,0.509,1
"Zer1",0.00197133710295608,-1.27055742850363,0.021,0.151,1
"Cst3",0.00239461461276788,1.05363026586125,0.667,0.528,1
"Stt3b",0.00244129843847148,-1.20441813610135,0.021,0.151,1
"1110004F10Rik",0.002570856513167,1.45121004994135,0.156,0,1
"Atxn7",0.002570856513167,1.24104494068131,0.156,0,1
"Baz1b",0.00315291135472554,1.4446677649372,0.188,0.019,1
"Prkca",0.00364384054919994,1.30439428251387,0.219,0.038,1
"Gmeb1",0.00444996871925173,-1.0051890377323,0.01,0.113,1
"Nhsl1",0.00444996871925173,-0.901611356401907,0.01,0.113,1
"Ralgapb",0.00470449618600595,1.34587535522821,0.177,0.019,1
"Ndufs7",0.00525890511659553,1.1872170367362,0.24,0.057,1
"Galnt2",0.00526605099105329,-0.915102638450892,0.01,0.113,1
"Tmed7",0.00593462917561168,-1.31755814207238,0.021,0.132,1
"Itga4",0.00622610789635835,-0.942752873326542,0.146,0.34,1
"Rpl37",0.00666020874172965,1.4001465396404,0.198,0.038,1
"Resp18",0.00666855638098787,-1.10875766123602,0.021,0.132,1
"Cacna1e",0.00666855638098787,-1.18964363299715,0.021,0.132,1
"Ptp4a2",0.00673164557094721,-1.07188729649843,0.042,0.17,1
"Limk1",0.00686434768763658,-1.02791627613979,0.021,0.132,1
"Sec24a",0.00686434768763658,-1.12919310513558,0.021,0.132,1
"3830406C13Rik",0.00686434768763658,-0.936869534371461,0.021,0.132,1
"Gabarapl1",0.00714280246073725,1.22713221150893,0.167,0.019,1
"Prkg1",0.00735550984604147,-0.473913297225923,0.802,0.962,1
"Lmo4",0.00747894803260322,1.1320850325895,0.312,0.113,1
"Cisd1",0.00758593598755497,-1.06948638356282,0.094,0.245,1
"Tle1",0.00761766150254002,-1.12691256540004,0.062,0.208,1
"Serf2",0.00763212426764601,1.32018813326171,0.125,0,1
"Slc35d1",0.00770018273388356,-0.892640895160113,0.021,0.132,1
"G3bp1",0.00816844220237379,-0.979268219202041,0.042,0.17,1
"Clip3",0.0082560957516668,-0.924367174402711,0.031,0.151,1
"Pfdn1",0.00825937771545566,1.18792221683715,0.198,0.038,1
"Zranb2",0.00838273367507457,1.12940906827874,0.281,0.094,1
"Zranb1",0.00877434097328563,-1.06018558281605,0.042,0.17,1
"Lrba",0.00904043140493788,1.05627357433055,0.229,0.057,1
"Rgs7bp",0.00904057912561482,1.01220830844383,0.229,0.057,1
"Katnip",0.0091492163091409,-0.825574880002364,0.031,0.151,1
"Large1",0.00920918750957832,-1.16569782746188,0.146,0.302,1
"Ptgds",0.00972613415459239,1.05986030233483,0.521,0.302,1
"Ankrd13c",0.00988262431970679,1.13111736016844,0.188,0.038,1
"Pik3c2a",0.0101279210499287,1.21377711906614,0.156,0.019,1
"Nrxn3",0.0101578300532517,-0.97093102258109,0.135,0.302,1
"Stmn1",0.010584809214416,0.754534304589539,0.562,0.34,1
"Rps19",0.0107784639796289,1.11703405608521,0.188,0.038,1
"Celf2",0.0108057700234359,-0.762479946847249,0.281,0.472,1
"Ptprz1",0.0109214290815614,1.24756553131697,0.115,0,1
"Synpr",0.0109214290815614,1.34786556796198,0.115,0,1
"Ubb",0.0109292578382665,0.642946564299702,0.562,0.321,1
"Phip",0.0122020931186098,-1.0442126388283,0.125,0.283,1
"Atp6v1d",0.0127208428735656,-0.908917277521367,0.125,0.283,1
"Elmod1",0.013015477229984,-1.00447514320792,0.073,0.208,1
"Ube2b",0.0130193799889751,0.930019192557222,0.312,0.132,1
"Pds5b",0.0130651762058069,1.18284830619703,0.229,0.075,1
"Snhg11",0.0142542801514199,-0.806385659072324,0.292,0.472,1
"Tmem131",0.0144743622759894,0.859799887279854,0.271,0.094,1
"Lpin2",0.0148382269169331,-1.19183573031608,0.031,0.132,1
"Klf7",0.0153089733449117,1.02239550958887,0.208,0.057,1
"Galnt11",0.0154756461811556,-1.1321260198389,0.021,0.113,1
"Scarb2",0.0154756461811556,-1.00139170127669,0.021,0.113,1
"Dap3",0.01560522574183,1.1246927177285,0.104,0,1
"Col1a2",0.01560522574183,0.83894038913097,0.104,0,1
"Higd1a",0.01560522574183,0.936110531370841,0.104,0,1
"Ywhaz",0.0157617093253378,1.06163951036537,0.281,0.113,1
"Prkn",0.0161253722977448,-1.20175409617247,0.104,0.245,1
"Frmd6",0.0163180202636611,-1.03959289563312,0.062,0.189,1
"Cfh",0.0169324964386058,0.974655284808611,0.24,0.075,1
"Itpr1",0.0170698917133394,-0.79828846921958,0.354,0.509,1
"Lcorl",0.0173319956690521,-0.997966327881154,0.062,0.189,1
"Lrrc40",0.0176772243019093,-0.916475762513358,0.031,0.132,1
"Zwint",0.0179610616478225,-0.81867362225834,0.146,0.302,1
"Pgm2l1",0.0183435630933885,-0.859990363395573,0.031,0.132,1
"Fgfr2",0.0183797549859055,0.974706569301391,0.302,0.132,1
"Cask",0.0185177073411987,1.24728058770047,0.198,0.057,1
"Ube2n",0.0194789347033419,1.13444152935164,0.167,0.038,1
"Mprip",0.0194948198618411,-0.81784309264277,0.26,0.415,1
"Chaserr",0.0195380926947475,0.97149816156244,0.229,0.075,1
