"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",0.00016223867534783,-0.504795852343309,1,1,1
"Pclo",0.000506425941275596,-1.47289452753064,0.059,0.414,1
"Emc10",0.000506425941275596,-1.46695599300293,0.059,0.414,1
"Ppp1r16b",0.000671555639724098,1.22348992955577,0.647,0.207,1
"Taf1d",0.000919748345241348,-1.60499522301161,0.029,0.345,1
"Cwf19l2",0.00131832356774195,1.67545222822841,0.382,0.034,1
"Map7d2",0.00215930199206514,-1.47311245297552,0.029,0.31,1
"Gm38162",0.00274548450819854,-1.15677573945331,0,0.241,1
"Trrap",0.00274548450819854,-1.24741371673686,0,0.241,1
"Mosmo",0.00274548450819854,-1.37500800724878,0,0.241,1
"Gria1",0.00274548450819854,-1.13580017210008,0,0.241,1
"Slc25a5",0.00287601298409842,-1.32687852861594,0.029,0.31,1
"Xrcc6",0.00309204181335538,1.25029761743752,0.588,0.241,1
"Stat5b",0.00322022686974643,1.29534197807502,0.265,0,1
"Spacdr",0.00385688850793311,-0.933689125338858,0.265,0.621,1
"Pcmtd1",0.00419010091983012,-1.16091634028722,0.176,0.483,1
"Dpp10",0.00454718059256797,-1.13688832830522,0.235,0.517,1
"Ppp3r1",0.00461725042997112,-1.58335667006773,0.029,0.276,1
"Dclk1",0.00494440548351712,-1.23075171391257,0.147,0.448,1
"Sh3gl3",0.00530253216072396,1.12277940929448,0.382,0.069,1
"Pcdh9",0.00569434411278939,0.571315435270352,1,1,1
"Pom121",0.00569911925672253,-1.25771782072106,0.029,0.276,1
"Rps3a1",0.00575086416337263,1.43909181033964,0.294,0.034,1
"Wdr53",0.00590236072164802,1.20988053026229,0.235,0,1
"Fggy",0.00599144338473804,-1.02864620036373,0,0.207,1
"Mark1",0.00599376730369774,-1.1221843962468,0,0.207,1
"Srcap",0.00599376730369774,-1.32644442436957,0,0.207,1
"H2bc4",0.00599376730369774,-1.1637706185236,0,0.207,1
"Map1b",0.00611688960730389,-1.16883756756706,0.147,0.448,1
"Atp5b",0.00612869046633201,1.15926640846592,0.294,0.034,1
"3222401L13Rik",0.00612869046633201,-1.25993257228373,0.059,0.31,1
"Unc5c",0.00632966786402938,0.987541106988759,0.676,0.345,1
"Rab11fip2",0.00633515569448255,1.10899676806283,0.471,0.138,1
"Lrrfip1",0.00654228528366354,-1.11983808379677,0.029,0.276,1
"Qki",0.00687458098657031,0.434684684223191,1,1,1
"Rab28",0.00700458736593518,-1.27516131642317,0.029,0.276,1
"5330434G04Rik",0.00755551410588459,-1.28495112646759,0.088,0.345,1
"Ddx17",0.00761031447968749,-1.04201999957551,0.265,0.552,1
"Setd5",0.00769560833365532,1.18720467700213,0.5,0.172,1
"Rps15",0.00825105758757432,1.24450660433211,0.382,0.103,1
"Cbx5",0.00837410160660619,-1.15307905253937,0.059,0.31,1
"Cmss1",0.00850347828822478,-0.813198740098578,0.441,0.759,1
"Hnrnpa1",0.0089029290390524,1.14461190054625,0.294,0.034,1
"Mms19",0.00917207448888923,1.1642741861843,0.353,0.069,1
"Rsu1",0.00946138719116902,1.27272906128633,0.294,0.034,1
"Sparcl1",0.00950546877376848,1.12441296877344,0.324,0.069,1
"Serinc3",0.00989033524745343,-1.20638227187042,0.206,0.448,1
"Crebzf",0.0100031347885137,-1.2320086146866,0.118,0.379,1
"Cct6a",0.0103932954640067,-1.19217784112771,0.029,0.241,1
"Sys1",0.0106921507735836,1.11562061835411,0.206,0,1
"Ilf2",0.0106921507735836,1.22540683297839,0.206,0,1
"Ostc",0.0106921507735836,1.13008964352034,0.206,0,1
"Adam9",0.0106921507735836,1.00964813835938,0.206,0,1
"Ap3d1",0.0106921507735836,1.08648856321896,0.206,0,1
"Cnot6",0.0106921507735836,1.03811685347455,0.206,0,1
"Rnase4",0.0106921507735836,1.05358090299174,0.206,0,1
"Gmpr2",0.0106921507735836,0.837974260661512,0.206,0,1
"Tango2",0.0106921507735836,1.03450537699497,0.206,0,1
"Zfp52",0.0106921507735836,1.08217939450468,0.206,0,1
"Pds5a",0.0107840955986941,1.02661198936058,0.412,0.103,1
"Tpi1",0.0111288987085405,-0.971432684343485,0.029,0.241,1
"Xpo7",0.0114208923466965,0.88287057985021,0.471,0.138,1
"2210408F21Rik",0.0119103875573985,-1.09876995390024,0.029,0.241,1
"Ncaph2",0.0119103875573985,-1.02706781684333,0.029,0.241,1
"Bicd1",0.0122875026524402,1.51493044799332,0.265,0.034,1
"Pgp",0.0123540979646319,-1.23341835417281,0.118,0.379,1
"Hacd2",0.0129202947679545,-1.17959317272937,0,0.172,1
"Gorasp2",0.0129252249485949,-0.926798856605118,0,0.172,1
"Peds1",0.0129252249485949,-0.866315636751476,0,0.172,1
"Gnl2",0.0129252249485949,-0.978409275194306,0,0.172,1
"Aurkaip1",0.0129252249485949,-0.993321348415019,0,0.172,1
"Crcp",0.0129252249485949,-1.00890657423891,0,0.172,1
"Nalf1",0.0129252249485949,-1.35970648232636,0,0.172,1
"Rian",0.0129252249485949,-0.931240725414591,0,0.172,1
"Eci2",0.0129252249485949,-0.916800347274637,0,0.172,1
"Mtrex",0.0129252249485949,-0.896062274626169,0,0.172,1
"Ghitm",0.0129252249485949,-0.99289000697285,0,0.172,1
"Uchl3",0.0129252249485949,-1.0070695990072,0,0.172,1
"Wdr43",0.0129252249485949,-0.947376979690669,0,0.172,1
"Tcerg1",0.0129252249485949,-0.91196579834365,0,0.172,1
"Psd",0.0129252249485949,-0.950018650928617,0,0.172,1
"Oga",0.0131736344139981,0.907488372105933,0.412,0.103,1
"Kazn",0.0138773438705603,1.16239362868927,0.265,0.034,1
"Rps11",0.0138773438705603,1.08386563138889,0.265,0.034,1
"Parp8",0.0141286426610422,1.00230114386114,0.353,0.069,1
"Ophn1",0.0143591040469494,0.725679269256915,0.647,0.31,1
"A330015K06Rik",0.0143885750899367,1.07810722469011,0.412,0.138,1
"Cpeb3",0.0147354137772971,-1.15431727742716,0.059,0.276,1
"Slc40a1",0.0147383630954303,-1.44383494507325,0.059,0.276,1
"Rbbp6",0.0152961068190806,-1.07898890966928,0.147,0.379,1
"Gpbp1l1",0.0156461241857616,0.866432529514866,0.265,0.034,1
"Eml4",0.0164699217972278,1.08372763370594,0.324,0.069,1
"Lncppara",0.0183077250710253,0.972178932963592,0.324,0.069,1
"Rp9",0.0185649414507025,-1.04541520569018,0.118,0.379,1
"Ssbp2",0.0185649414507025,1.13362855050162,0.353,0.103,1
"Comt",0.0186168547679183,0.791880776428113,0.382,0.103,1
"Pigz",0.0186710634665117,0.792441415286975,0.265,0.034,1
"Jam3",0.0190555009281533,-1.04713697513419,0.088,0.31,1
"Fktn",0.0191809342642791,0.824879052264995,0.176,0,1
"Ppp2r2c",0.0191809342642791,0.858479887624895,0.176,0,1
"Mapk1ip1",0.0191809342642791,1.02380316177168,0.176,0,1
"Ndrg4",0.0191809342642791,1.19838122804998,0.176,0,1
"Fn3k",0.0191809342642791,0.927553014771442,0.176,0,1
"Mroh1",0.0191809342642791,0.896023560542012,0.176,0,1
"Tfcp2",0.0191809342642791,0.935368441323794,0.176,0,1
