"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Snhg11",0,-0.336193364217477,0.98,0.996,0
"Gapdh",0,0.910754102175097,0.857,0.664,0
"Nrgn",0,0.775835225742019,0.953,0.877,0
"Nav3",0,-0.533993291343154,0.953,0.983,0
"Calm1",0,0.863669828433399,0.984,0.957,0
"Hsp90ab1",0,0.884319310518457,0.924,0.818,0
"Calm2",0,0.743553458862904,0.968,0.916,0
"Fth1",0,0.847968549157768,0.906,0.759,0
"Ppia",4.44008272281364e-301,0.794134147197559,0.842,0.649,1.54812364296343e-296
"Nrg3",8.06463870487509e-292,-0.349953229356075,0.97,0.99,2.8118975772288e-287
"Aldoa",5.4105359970485e-255,0.789487385153257,0.799,0.611,1.8864915860909e-250
"Atp6v0c",6.01198044277956e-255,0.689464831299444,0.901,0.78,2.09619722098395e-250
"Rad51ap2",1.49591256387049e-252,-0.618988510249677,0.166,0.436,5.21579833644725e-248
"Hspa5",3.62620266146681e-229,0.693203244480603,0.542,0.283,1.26434808197363e-224
"Tmem267",5.51553918183818e-226,0.914351791471135,0.214,0.028,1.92310304653152e-221
"Hspa8",3.67850836351154e-218,0.692989056450198,0.801,0.635,1.28258551110557e-213
"Ptprd",1.18698844517272e-213,-0.371491330584346,0.979,0.995,4.13867261178373e-209
"Tmsb4x",7.01303366480349e-210,0.721275359159071,0.775,0.587,2.44523444790703e-205
"Actb",8.42578562390864e-208,0.685126490684526,0.803,0.658,2.93781867348823e-203
"Pde10a",3.01486860286585e-202,0.626340794121052,0.899,0.884,1.05119423576124e-197
"Hsp90aa1",4.50946695774853e-201,0.687401754262121,0.785,0.637,1.57231584415818e-196
"Rtn1",9.7394736105446e-200,0.49131909397878,0.968,0.942,3.39586226378859e-195
"Egr1",5.40965732089821e-185,0.656885093313834,0.412,0.187,1.88618521807758e-180
"Bex2",1.28238917787016e-162,0.634279641353505,0.682,0.495,4.47130634647988e-158
"Tuba1a",1.00018132794511e-161,0.638572952585971,0.705,0.537,3.48733223614621e-157
"Stmn1",1.59709816802388e-161,0.599869753751164,0.816,0.686,5.56860218244887e-157
"Atp1b1",2.24608526141325e-161,0.506131580963605,0.892,0.825,7.83142548096959e-157
"Sgcz",8.33341182382673e-161,-0.538497905552686,0.891,0.951,2.90561070061367e-156
"Hecw2",3.58355397438703e-160,-0.416257884685415,0.825,0.913,1.24947776424952e-155
"Ubb",4.72294213785025e-158,0.613534146235659,0.716,0.553,1.64674823520425e-153
"Nrg3os",1.06762368521876e-157,-0.393223664281833,0.903,0.954,3.72248350325225e-153
"Cox8a",5.84173033274256e-157,0.603277835055716,0.696,0.52,2.03683611511735e-152
"Kcnma1",6.76702066834496e-151,-0.315333235255796,0.946,0.976,2.35945709643184e-146
"Dynll1",6.63358539588614e-147,0.611503903423842,0.665,0.487,2.31293221998362e-142
"Cck",1.56015516022717e-144,0.603918115012242,0.775,0.643,5.43979299716408e-140
"Slc25a4",5.76612054963668e-144,0.590656252460432,0.707,0.566,2.01047325204182e-139
"Abi3bp",1.15569491775176e-141,-0.446708115275307,0.098,0.276,4.02956146972505e-137
"Ckb",7.57401730794267e-140,0.561005493186528,0.826,0.728,2.64083261476037e-135
"Cox4i1",1.15095261130014e-138,0.568897267824569,0.722,0.562,4.0130264698202e-134
"Arl6ip1",1.02760906040044e-137,0.584674687896884,0.626,0.449,3.58296451089823e-133
"mt-Rnr2",1.13824448168844e-133,0.682120914584665,0.882,0.834,3.96871703430307e-129
"Csmd1",9.44983043166879e-133,-0.234988642922763,0.969,0.991,3.29487237660996e-128
"Gm34237",1.20821522023897e-131,-0.30508407692409,0.047,0.185,4.21268400840723e-127
"Luc7l2",4.63786506744181e-131,-0.350177200380424,0.858,0.937,1.61708441306494e-126
"Rab3a",1.24453945387614e-130,0.556723665017405,0.57,0.385,4.33933571382993e-126
"Camk2n1",1.64125228358338e-129,0.579392159823885,0.754,0.655,5.72255433717018e-125
"Chchd2",2.72324740003475e-128,0.56501548480392,0.544,0.357,9.49514670970118e-124
"Ywhah",4.72669126727958e-126,0.544651196737095,0.705,0.574,1.64805544416237e-121
"Fgf1",1.00381697210626e-123,0.45826051931418,0.294,0.125,3.50000863664291e-119
"Eif1",1.02545569026812e-123,0.526987095297756,0.75,0.62,3.57545635525786e-119
"mt-Cytb",4.8420291586305e-122,0.63526692573589,0.823,0.746,1.68827030673969e-117
"Norad",3.04059396514429e-120,0.539168404650784,0.625,0.468,1.06016389782686e-115
"Gtdc1",3.59417483804877e-120,-0.41261823309363,0.552,0.721,1.25318094078246e-115
