"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tef",0.000257601189947172,1.39920830833275,0.552,0.1,1
"Rn18s-rs5",0.000628466041936832,-0.610259482236846,1,1,1
"Fam20a",0.000632413134039763,-0.968377797357867,0.172,0.633,1
"Lamp2",0.00167259758260013,-1.09676621791029,0.138,0.5,1
"Gria2",0.00203114999277991,0.517381553795456,1,0.9,1
"Mgll",0.0020339202323732,0.78728600034928,0.759,0.333,1
"Gm43622",0.00233089206384121,1.05777703366437,0.276,0,1
"Ehmt2",0.00233089206384121,1.00719687045656,0.276,0,1
"Hnrnpa3",0.0027702853078668,0.798485819933709,0.586,0.2,1
"Slc22a23",0.00277866426537691,-1.12603339585383,0.241,0.567,1
"Sgsm2",0.00325505562338646,-1.04956219967613,0,0.267,1
"Nrcam",0.00346209904432336,-0.934724788805748,0.552,0.867,1
"Akap10",0.00378943910326207,0.949497011229117,0.448,0.1,1
"Srsf1",0.0039088283222657,1.08684056171818,0.517,0.167,1
"Tnfrsf19",0.00430346810493263,-1.13518399472693,0.138,0.467,1
"Aff1",0.00447270095596059,-1.14289080323079,0.069,0.367,1
"Thap3",0.0045528128777511,1.15528326690552,0.448,0.1,1
"Acss2",0.00456557085957859,-1.20804714398593,0.31,0.6,1
"Sparcl1",0.0046583797556788,0.916272106378922,0.793,0.567,1
"Edem3",0.00478573656571116,1.07498055104611,0.241,0,1
"Sft2d3",0.00478573656571116,1.04512726961876,0.241,0,1
"Robo1",0.0052628737028453,0.616799532193546,0.379,0.067,1
"Tmem241",0.00546312052965788,-0.944025425839667,0.034,0.333,1
"Foxo3",0.00598174556267876,-1.03247107297129,0.034,0.3,1
"Wwox",0.00637857877057759,0.928825744081556,0.759,0.467,1
"Plekhm3",0.00639855552079759,-1.00693396547929,0,0.233,1
"Pcyox1",0.00639855552079759,-0.963944470320484,0,0.233,1
"Cacna1a",0.00639855552079759,-1.21829223408817,0,0.233,1
"Rcbtb2",0.00639855552079759,-0.943715825447444,0,0.233,1
"Slc7a10",0.00668062191979311,1.08276529356753,0.586,0.3,1
"Septin8",0.0068843490433753,-1.18466857681975,0.034,0.3,1
"Acly",0.00700879483039335,-0.859293790664286,0.069,0.367,1
"Ptk2",0.00703256668239429,0.9854905328804,0.69,0.433,1
"Chd6",0.00734307446217497,0.8058910118688,0.655,0.3,1
"Rhoq",0.00775326109314159,-0.935581786419753,0.069,0.333,1
"G3bp2",0.00825399582241043,0.935572802766097,0.276,0.033,1
"Dennd4a",0.0082799529476665,-1.20960878325782,0.172,0.467,1
"Psme4",0.00919187962409872,-0.914447706362367,0.241,0.6,1
"Rps14",0.00951340563020348,1.0127267704027,0.276,0.033,1
"Arl6ip4",0.00968344130366654,0.849961718137371,0.207,0,1
"Creb3l2",0.00968344130366654,0.820242755279575,0.207,0,1
"Ppm1k",0.00968344130366654,1.03747628038044,0.207,0,1
"Gadd45gip1",0.00968344130366654,0.950960937470001,0.207,0,1
"Tmem218",0.00968344130366654,0.92527668113176,0.207,0,1
"Spag1",0.00968344130366654,0.916189503777172,0.207,0,1
"Rnf19a",0.00968344130366654,0.8363938208446,0.207,0,1
"Snrpd1",0.00968344130366654,0.839449053560453,0.207,0,1
"Ppp1ca",0.00968344130366654,0.836099734938982,0.207,0,1
"Fndc3b",0.00998376816834888,-0.963066745284285,0.069,0.333,1
"Rpl18",0.0103709692204063,-0.739994407486079,0.034,0.3,1
"Riok3",0.0103709692204063,-0.89431608536319,0.034,0.3,1
"Plcl1",0.010668526417548,0.521230723113471,0.897,0.767,1
"Dynll1",0.0107423071245073,0.980467845579362,0.379,0.1,1
"Taok3",0.0107423071245073,0.88207857586729,0.379,0.1,1
"Pitpna",0.0113003398144421,-0.958471657909152,0.069,0.333,1
"Dnajb4",0.0117244962743267,0.84750082702906,0.276,0.033,1
"Fbxo9",0.0121343595249707,-1.14470998790928,0.034,0.267,1
"Rb1",0.0122300422814891,-1.06061641596921,0.31,0.6,1
"Abi2",0.0124116139121716,-0.986127676658397,0,0.2,1
"Cr1l",0.0124116139121716,-0.99494571077163,0,0.2,1
"Pmpca",0.0124116139121716,-1.0588245529864,0,0.2,1
"Ap4e1",0.0124116139121716,-0.678725819360124,0,0.2,1
"Serpini1",0.0124116139121716,-0.93078763829949,0,0.2,1
"Vps72",0.0124116139121716,-1.00428414017574,0,0.2,1
"Snca",0.0124116139121716,-0.746258120919725,0,0.2,1
"Dctn1",0.0124116139121716,-0.899975710384404,0,0.2,1
"Sergef",0.0124116139121716,-0.797062657879066,0,0.2,1
"B3gat1",0.0124116139121716,-0.707976282791221,0,0.2,1
"Tbc1d31",0.0124116139121716,-0.783797043262021,0,0.2,1
"2510002D24Rik",0.0124116139121716,-0.84595982531876,0,0.2,1
"Chmp2b",0.0124116139121716,-0.902535432496582,0,0.2,1
"Dnm1",0.0125568703781638,0.774083672470976,0.276,0.033,1
"Psmb1",0.0125568703781638,0.821963513556273,0.276,0.033,1
"Pdgfrb",0.0125568703781638,0.939763716574765,0.276,0.033,1
"Rrbp1",0.0126222787582328,-1.09115939646288,0.172,0.467,1
"Tenm2",0.012768848866132,-1.12060085606816,0.069,0.333,1
"Ywhaq",0.0128284230378144,1.12648282809418,0.414,0.133,1
"Smad2",0.012836794263048,0.915341403626634,0.31,0.067,1
