"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Dmd",7.07917766653503e-05,-2.06485883826257,0.017,0.297,1
"Setd2",0.000268175650848222,-1.49011593218214,0.069,0.378,1
"Rxylt1",0.000511754120895148,-1.55565546205913,0.017,0.243,1
"Sos1",0.000569220982364561,-1.76885610974274,0.017,0.243,1
"Parg",0.000645075997153203,-1.62847774803088,0,0.189,1
"Bex2",0.000739927788446009,1.41452146993158,0.586,0.27,1
"Nr1d2",0.000801973809560011,-1.57989458337716,0.034,0.27,1
"Olfm1",0.000854212938678326,1.37912103802784,0.586,0.243,1
"Il1rapl1",0.0011865675209901,-1.24684145068969,0.103,0.405,1
"Map4k4",0.00120872365114014,-1.41475557015408,0.052,0.297,1
"C1qtnf4",0.00134522152912489,1.75290686827466,0.345,0.054,1
"Pik3c2a",0.00163176361471333,-1.24102613526383,0.052,0.297,1
"Rars2",0.00168619358071276,-1.63915829500706,0,0.162,1
"Abcc4",0.00176026077531957,-1.15973706189467,0.207,0.514,1
"Eif3h",0.00195195288163937,-1.60588143515334,0.034,0.243,1
"Gigyf2",0.00204436009476934,-1.4704119119363,0.034,0.243,1
"Atp5g1",0.00243235482025638,1.97618626487341,0.345,0.081,1
"Zbtb20",0.00246813155713637,-0.911297244094531,0.603,0.757,1
"St3gal6",0.00260130657384882,-1.0612976909113,0.31,0.622,1
"Lmo7",0.00296686156269956,-1.65325893961064,0.017,0.189,1
"Atpif1",0.00304904604974243,1.49517397544248,0.414,0.135,1
"Ctdspl2",0.00312360527752312,-1.60529968055209,0.017,0.189,1
"Stmn3",0.003139862355659,1.16668319910558,0.483,0.216,1
"Kiz",0.00328786375400325,-1.39356811573439,0.017,0.189,1
"Napg",0.0033018508288679,-1.31961932525258,0.052,0.27,1
"Smc6",0.00345995405584304,-1.27592264918594,0.017,0.189,1
"Basp1",0.00369557791524724,1.68749919807541,0.466,0.216,1
"Kpna4",0.00371488105216239,-1.46593049178103,0.034,0.216,1
"Csmd3",0.00402655456658773,-1.32449899903193,0.017,0.189,1
"Pde7b",0.00420371354058908,-1.94204493596058,0.086,0.297,1
"Cd46",0.00437258051855609,-1.40747019132283,0,0.135,1
"Fpgt",0.00437258051855609,-1.46264985596245,0,0.135,1
"Abca1",0.00437258051855609,-1.6960796315831,0,0.135,1
"Trim34a",0.00437258051855609,-1.29814630033535,0,0.135,1
"Mplkip",0.00437258051855609,-1.11988644561471,0,0.135,1
"Fmnl3",0.00437258051855609,-1.16051514429476,0,0.135,1
"Sh3gl1",0.00437258051855609,-1.44228922519958,0,0.135,1
"Marchf5",0.00437258051855609,-1.38978865126899,0,0.135,1
"Ly6e",0.00440584381950575,-0.981298056930217,0.155,0.432,1
