"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Hsp90ab1",1.78629950169528e-09,0.655135537958865,0.963,0.86,6.22829047256094e-05
"Fth1",7.04813244790484e-09,0.80028104187083,0.88,0.721,0.000245747234061098
"Ubb",8.2275170312852e-09,0.840875112906468,0.77,0.477,0.000286868836329821
"Tuba1a",1.26486373436574e-08,1.02721466945405,0.696,0.384,0.000441020038261304
"Nrgn",1.29027020906038e-08,0.797073797151483,0.94,0.767,0.000449878513793083
"Calm1",2.18767366531446e-08,0.707176604138103,0.977,0.965,0.000762776176885193
"Ppia",2.39379576775027e-08,0.783372499560196,0.848,0.651,0.000834644770341486
"Gapdh",3.83192293657392e-08,0.754128219887153,0.88,0.686,0.00133607657029523
"Hspa8",4.51243662631277e-08,0.796687033073787,0.82,0.64,0.00157335127849647
"Hspa5",1.01224374305027e-07,0.844612808000864,0.498,0.163,0.00352939025889337
"Calm2",1.41966996754632e-07,0.632632724788574,0.991,0.93,0.00494996327584375
"Cntnap5b",2.12879738755325e-07,-1.26474376124696,0.539,0.709,0.00742247785118193
"Gm20033",5.39250669443413e-07,-0.532914559546253,0.088,0.314,0.0188020530914835
"Fgf12",1.15507140203675e-06,-0.572282059891122,0.922,0.988,0.0402738745748153
"Scg2",1.64241081535713e-06,0.901392559691201,0.594,0.291,0.057265937899057
"Tiam1",2.03231435914119e-06,-0.799123762689079,0.465,0.698,0.070860704760176
"Fras1",2.6103700333998e-06,-0.871573561773946,0.512,0.733,0.0910157719545507
"Ywhab",2.69001954518655e-06,0.643340793497482,0.604,0.314,0.0937929114820194
"Aldoa",2.70894732748444e-06,0.695285442929546,0.834,0.663,0.0944528664674001
"Zfp706",2.91492871994076e-06,0.601706013450338,0.313,0.058,0.101634819678174
"Cox5a",3.14149888339818e-06,0.76366726827047,0.539,0.279,0.109534641567444
"Atp6v0c",3.31468325689647e-06,0.593194952889222,0.894,0.791,0.115573061118209
"Farp1",3.91382659326108e-06,-0.64762741314678,0.323,0.581,0.136463391827234
"Snhg11",4.57363651857107e-06,-0.410713868276219,0.982,1,0.159468984493017
"Arhgap29",4.67113133002759e-06,-0.371719177296262,0.074,0.267,0.162868336084072
"Chchd2",4.69045051160031e-06,0.688342203589589,0.618,0.36,0.163541937987968
"mt-Rnr2",5.30080534504996e-06,0.729933281321014,0.94,0.826,0.184823179965857
"Hspd1",5.92938708756141e-06,0.593865680386854,0.378,0.105,0.206739939582004
"Rad51ap2",6.12579850895378e-06,-0.600425815262579,0.115,0.326,0.213588216611691
"Actg1",6.21800685060667e-06,0.610469069839121,0.636,0.349,0.216803244860103
"Lingo2",7.33595448412199e-06,-0.675709933492963,0.687,0.907,0.255782724997881
"Slc25a4",7.59174226924749e-06,0.57900359444581,0.765,0.593,0.264701277701852
"Nap1l1",7.85905713245661e-06,0.521659065521496,0.631,0.384,0.274021745037365
"Kcnip4",8.37025190885914e-06,-0.414111266255309,0.968,1,0.291845573306192
"Grin1",8.96522969845133e-06,-0.462170070557884,0.751,0.93,0.312590663895902
"Rpl28",1.15380042977623e-05,0.63687993353367,0.465,0.198,0.402295595850079
"Ntrk3",1.16844596109977e-05,0.716778999723012,0.811,0.651,0.407402053256659
"Ptma",1.16929411528653e-05,0.664851991528487,0.525,0.256,0.407697779176954
"Aplp1",1.25280060750289e-05,0.607228434847078,0.714,0.488,0.436813987818031
"Pde10a",1.28700160408779e-05,0.624408160317984,0.922,0.895,0.448738849297289
"Hs6st3",1.30108463000336e-05,-0.599117338634225,0.857,0.953,0.453649177943271
"Cdhr3",1.46569794775689e-05,-0.375282838697615,0.028,0.163,0.511044903444395
"Actb",1.73641243753098e-05,0.626383588931829,0.806,0.628,0.605434924593926
"Mrfap1",1.85795365272777e-05,0.724254820654768,0.424,0.174,0.647812700096593
"9330111N05Rik",2.21615052431524e-05,-0.162093731518751,0,0.081,0.772705203312995
"Ckb",2.44951833605198e-05,0.660038829345868,0.853,0.698,0.854073558231243
"Adcy2",2.48173387646875e-05,-0.609866457868174,0.429,0.674,0.86530615070836
"Zfp46",3.20879126137598e-05,-0.503378910615773,0.161,0.372,1
"Slc9a9",3.80689015466298e-05,-0.970805744692713,0.346,0.535,1
"Ywhah",4.34591457254271e-05,0.619886167206219,0.631,0.442,1
"ENSMUSG00000120164",4.52508250033979e-05,-0.366072381358213,0.055,0.209,1
"Pak5",4.73268911148705e-05,-0.601506004773496,0.502,0.709,1
"Ppfia2",5.09731036889473e-05,-0.498535703373823,0.829,0.93,1
"Uqcr11",5.10941835403985e-05,0.42606253659392,0.29,0.07,1
"Pcp4",5.24206021279626e-05,0.676016110986388,0.71,0.512,1
"Gm47283",6.19685820806369e-05,0.446677221698614,0.166,0,1
"Lurap1",6.20016480159853e-05,-0.403592048506679,0.051,0.198,1
"Tpt1",6.46692909516882e-05,0.603199325702554,0.558,0.314,1
"Tspyl4",6.7192766129571e-05,0.56597394540561,0.59,0.326,1
"Arhgap42",6.7204034282123e-05,-0.404999737721512,0.092,0.267,1
"Gm32200",6.77423927281703e-05,-0.247559648802661,0.023,0.14,1
"Grm1",7.33249246194637e-05,0.910803926579086,0.751,0.558,1
"Erbb4",7.87710680529899e-05,-0.989011416127872,0.276,0.523,1
"Nav3",8.12943081527149e-05,-0.513785226033676,0.889,0.965,1
"Eef1a1",8.44654376836347e-05,0.609587481303226,0.687,0.488,1
"Rplp2",8.65590142486394e-05,0.572702084123393,0.373,0.14,1
"Bex2",9.58380977549065e-05,0.493137428870595,0.737,0.512,1
"Ddx5",9.92877209886023e-05,0.374084771524652,0.917,0.86,1
"Meg3",9.94651015491048e-05,-0.226384180687747,1,1,1
"Thap3",0.000108260791815295,-0.356540903648558,0.129,0.326,1
"Slc7a6",0.00010992379319791,-0.432445754777191,0.18,0.384,1
"Hecw2",0.000112682124429667,-0.400775310619229,0.825,0.872,1
"Dmd",0.000121739166333542,-0.456576544341232,0.843,0.953,1
"Stmn1",0.000122085820122433,0.569797574923064,0.779,0.651,1
"Homer1",0.000123084097182498,0.686563289085695,0.779,0.663,1
"Vash1",0.000126248245937765,-0.293097368551089,0.032,0.151,1
