"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",6.70457606168357e-130,-0.581719653945849,0.999,1,2.33768453542721e-125
"Calm1",1.28600093650831e-65,-0.735170630580413,0.778,0.908,4.48389946532351e-61
"Gpc5",2.65064774797162e-51,0.392963457087407,0.982,0.951,9.24201350285264e-47
"Nrgn",2.25754738312858e-47,-0.701169363424585,0.657,0.811,7.87139046075443e-43
"Calm2",4.27336721772022e-47,-0.734685394250391,0.648,0.805,1.48999494780251e-42
"Fth1",2.50431146513826e-43,-0.73463923167588,0.606,0.785,8.73178278549756e-39
"Rtn1",1.39717539263983e-34,-0.616914484342034,0.637,0.782,4.87153144151731e-30
"Stmn1",4.02505649643201e-33,-0.69162775547613,0.452,0.633,1.40341644861095e-28
"Ppia",1.48256763596234e-31,-0.57521112910359,0.582,0.742,5.16926857630988e-27
"Tmem267",1.55539838645012e-31,-0.852981916977955,0.011,0.119,5.42320755403562e-27
"Slc1a3",6.87378342653004e-31,0.405073628688425,0.958,0.904,2.39668206732823e-26
"Hsp90ab1",2.03148759015962e-29,-0.618586956880712,0.576,0.71,7.08318778060956e-25
"Ank2",2.06201766571122e-29,0.409116011703877,0.935,0.857,7.18963699503532e-25
"Pde10a",2.04221473733979e-27,-1.15033043777065,0.162,0.326,7.12059012468266e-23
"Dynll1",2.13329666150444e-26,-0.753291387890447,0.295,0.469,7.43816546966752e-22
"Gapdh",2.84230704206632e-26,-0.525119396581887,0.575,0.719,9.91027196357265e-22
"Egr1",3.60296024950068e-23,-0.65977557985822,0.031,0.135,1.2562441501934e-18
"Olfm1",1.00939927507594e-21,-0.568683633139713,0.458,0.6,3.51947245240729e-17
"Hspa5",1.22024036515614e-21,-0.764819766149027,0.156,0.296,4.2546120811899e-17
"Hsp90aa1",1.28170328510254e-21,-0.604830353253146,0.421,0.56,4.46891484416701e-17
"Snap25",1.28758624727747e-21,-0.586601824203586,0.457,0.59,4.48942696838235e-17
"Actb",2.48485225457638e-21,-0.525053107412442,0.449,0.6,8.66393435603147e-17
"Stmn2",2.67990996372402e-21,-0.603112534074802,0.301,0.462,9.34404207051654e-17
"Atp6v0c",3.23511908936601e-21,-0.491791104927235,0.65,0.751,1.12798897288925e-16
"Aldoa",5.6254504560038e-21,-0.604198507135605,0.423,0.564,1.96142581049485e-16
"Ywhah",4.26148874158483e-20,-0.598096890335797,0.29,0.438,1.48585327952838e-15
"Trpm3",8.75816305937184e-20,0.47188028176665,0.834,0.725,3.05370871391118e-15
"Hdac8",1.6341110557915e-19,0.439348621992381,0.786,0.65,5.69765501822823e-15
"Gm26512",8.97843176563718e-19,0.557955329912156,0.392,0.225,3.13050980372472e-14
"Tmsb4x",1.80045599642173e-18,-0.52008817247201,0.539,0.642,6.27764992272365e-14
"Fgf14",1.46177510906978e-17,0.555333557409734,0.575,0.408,5.0967712727936e-13
"Bex2",2.16047914580317e-17,-0.583938228417438,0.278,0.413,7.53294263767193e-13
"Appl2",2.16182650745081e-17,0.382915327949617,0.761,0.635,7.53764048352875e-13
"B3galt1",9.71956662253506e-17,0.303254832864669,0.942,0.905,3.3889212942793e-12
"Hspa8",1.37488204427996e-16,-0.500324279623878,0.447,0.571,4.79380122379093e-12
"mt-Rnr2",1.82063632339172e-16,-0.550201554584052,0.582,0.675,6.3480126687699e-12
"Atp1b1",3.54052762180075e-16,-0.441471628814548,0.549,0.647,1.23447576589327e-11
"Cmss1",3.79326468115581e-16,-0.475659970486659,0.399,0.524,1.32259759637859e-11
"Ubb",4.17657471797395e-16,-0.560944114376873,0.431,0.537,1.45624630691598e-11
"Basp1",6.63210887972387e-16,-0.533514978153657,0.331,0.456,2.31241740309332e-11
"Rgs7",6.75368359056291e-16,0.349292640649523,0.816,0.709,2.35480685752157e-11
"Ptma",7.33857912346551e-16,-0.618469400908181,0.198,0.324,2.55874238297872e-11
"Pcp4",7.94212856234269e-16,-0.515979916540396,0.281,0.416,2.76918196583202e-11
"Uchl1",1.11769501591577e-15,-0.587729279476812,0.217,0.344,3.89706721199351e-11
"Gabra2",6.57886561440449e-15,0.455887196371967,0.521,0.36,2.29385307377441e-10
"Bc1",6.75471148785434e-15,-0.553466389067942,0.098,0.202,2.35516525447017e-10
"Cck",1.30129632647445e-14,-0.463015337531465,0.497,0.605,4.53722990151845e-10
"C1ql3",1.62042210705382e-14,-0.624854694374162,0.183,0.296,5.64992576066455e-10
"Ctso",1.84066455922749e-14,0.461316196709529,0.229,0.111,6.4178451186585e-10
"Gm45846",4.1296723184406e-14,0.451120280201172,0.155,0.06,1.43989284727068e-09
"Syne1",4.74085709979322e-14,0.322456081923844,0.872,0.786,1.6529946449849e-09
"Tuba1a",5.05694970646506e-14,-0.486901888337296,0.354,0.474,1.76320665415317e-09
"Rorb",5.48285005836967e-14,0.311963879478856,0.933,0.852,1.91170532985175e-09
"Ptchd4",7.04924978250746e-14,0.449939417252281,0.518,0.368,2.45786192166688e-09
"Chchd2",2.18221356288445e-13,-0.517173226943744,0.291,0.41,7.6087240297092e-09
"Adam23",2.81167934306322e-13,0.421767784514922,0.454,0.307,9.80348236545854e-09
"Cox8a",3.00851484535683e-13,-0.445603537207232,0.426,0.537,1.04897887113057e-08
"Mdga2",3.80392472557419e-13,0.264355933009525,0.923,0.878,1.32631443406595e-08
"Eif1",4.43326496917724e-13,-0.426906605106692,0.43,0.532,1.54574649680303e-08
"Dnaaf9",5.73698870066215e-13,0.329566826896594,0.75,0.641,2.00031585025987e-08
"Ctnna2",6.458673199875e-13,0.398747142323005,0.677,0.551,2.25194558460041e-08
"Norad",7.48872244520677e-13,-0.573187934101655,0.221,0.328,2.61109285497024e-08
"Lama3",9.32006867002676e-13,0.365355897607171,0.454,0.302,3.24962834317823e-08
"Dnaja1",1.13729219004765e-12,-0.534513339608603,0.153,0.254,3.96539667903914e-08
"Gm35552",1.54987830393586e-12,0.425564698364578,0.423,0.282,5.40396068233315e-08
"Fau",1.88789184145379e-12,-0.489008746774213,0.278,0.389,6.58251248359692e-08
"Ammecr1",6.55669092683834e-12,0.41519652068841,0.255,0.142,2.28612142546072e-07
"Sub1",1.19943365143187e-11,-0.488119884239711,0.21,0.313,4.1820653124475e-07
"Camk1d",1.33267563684143e-11,-0.36544173838445,0.574,0.65,4.64664014297503e-07
"Rsrp1",4.76592616967124e-11,0.346285400900054,0.666,0.554,1.66173547757927e-06
"Psmc5",4.78807285802035e-11,-0.489521023252495,0.103,0.189,1.66945736340595e-06
"Tuba4a",5.00372068169997e-11,-0.501522831541761,0.153,0.248,1.74464729008833e-06
"Lmo4",5.87152761560985e-11,-0.446728039141116,0.288,0.392,2.04722553373468e-06
"4930488L21Rik",8.96185587992358e-11,0.368752395985636,0.626,0.496,3.12473028965296e-06
"Gpam",1.06587297340112e-10,0.346125274321243,0.482,0.352,3.7163792963577e-06
"Chn1",1.4296462216465e-10,-0.39433070986541,0.333,0.436,4.98474748101486e-06
"Chchd10",1.47619561915489e-10,-0.472627806950466,0.247,0.349,5.14705126530736e-06
"Myl6",1.65390446820177e-10,-0.445240173653993,0.195,0.292,5.76666870927912e-06
"Ndufb9",1.93597310812596e-10,-0.473877846845328,0.196,0.295,6.75015743610279e-06
