"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Rn18s-rs5",7.9172050540068e-75,-0.553065160704512,0.997,1,2.76049188618055e-70
"Hsp90ab1",4.00290265917316e-45,-0.871579270582559,0.631,0.813,1.39569207017391e-40
"Calm2",2.23339221619249e-36,-0.725994854341443,0.658,0.826,7.78716864019836e-32
"Tmem267",2.91858870488601e-35,-1.2422067812064,0.007,0.143,1.01762432373261e-30
"Calm1",1.88299784189585e-34,-0.613981791098536,0.797,0.912,6.56544857533825e-30
"Hsp90aa1",1.57169573440315e-30,-0.80491745171611,0.457,0.672,5.48003151714345e-26
"Nrgn",5.65228583663189e-29,-0.706990792894658,0.661,0.819,1.97078250265844e-24
"Egr1",1.78890125114618e-24,-0.931742086867983,0.028,0.153,6.2373619923714e-20
"Cryab",1.16891070380351e-23,-0.935151264238668,0.303,0.502,4.07564095095169e-19
"Tmeff2",2.08629773896564e-23,0.404611640029886,0.976,0.958,7.27429432645151e-19
"Magi2",5.15126200774849e-22,0.366763745842083,0.983,0.969,1.79609052424166e-17
"Fth1",9.89056858922813e-22,-0.56592859536892,0.815,0.903,3.44854455000617e-17
"Lrp1b",3.1356274904306e-20,0.389702318119827,0.964,0.927,1.09329923708844e-15
"St18",1.96516267458099e-19,0.386316288435922,0.944,0.887,6.85193269746154e-15
"Hspa5",4.53917185679124e-19,-0.84016711590876,0.163,0.327,1.5826730513074e-14
"ENSMUSG00000120522",7.5318247396053e-19,0.668438718503094,0.515,0.328,2.62612133195818e-14
"Auts2",8.41366746201929e-19,0.650919031105287,0.619,0.445,2.93359343398227e-14
"Rtn1",9.14435438409201e-19,-0.509964689190634,0.608,0.766,3.18836204310136e-14
"Stmn1",9.19130681929946e-19,-0.566234660346306,0.569,0.704,3.20473294868514e-14
"Aldoa",7.24598508903016e-18,-0.61986516435455,0.383,0.574,2.52645762099214e-13
"Hspa8",5.59595492711562e-17,-0.636546782451673,0.457,0.609,1.9511416044374e-12
"Gapdh",1.06800861264043e-16,-0.547395115625092,0.555,0.708,3.72382562969337e-12
"St6galnac3",9.15306387011e-16,0.499811834791853,0.753,0.609,3.19139877959125e-11
"Pde4b",1.09840474755563e-15,0.25974462964863,0.995,0.986,3.82980783330222e-11
"Ppia",1.6589969996598e-15,-0.523353486770533,0.571,0.718,5.78442483871383e-11
"Marchf1",1.80253336655558e-15,0.740126364708939,0.522,0.362,6.28489308916934e-11
"Dynll1",2.9375257676215e-14,-0.602704068247206,0.283,0.443,1.02422710939659e-09
"Dock10",5.45945515873274e-14,0.343356875032035,0.905,0.829,1.90354823019534e-09
"Ano4",3.01096394045586e-13,0.394642508187297,0.816,0.726,1.04983279711875e-08
"Kirrel3",3.05138635231511e-13,0.802246782263837,0.472,0.332,1.06392687946171e-08
"Olfm1",3.70845820175987e-13,-0.533079860945807,0.46,0.596,1.29302812120761e-08
"Opalin",5.50438541026394e-13,0.550239019139548,0.417,0.259,1.91921406099673e-08
