"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Calm1",4.47176359858993e-06,-0.831468025168017,0.75,0.903,0.155916981392035
"Rn18s-rs5",7.77956170493486e-06,-0.422647859083367,1,1,0.271249977965964
"Nrgn",3.73116604438859e-05,-0.800833255008081,0.583,0.806,1
"Calm2",5.78317201248405e-05,-0.859922171479182,0.583,0.792,1
"Ube2h",0.000110810117921946,1.49824009832861,0.188,0,1
"Svil",0.000116249913086571,1.52352230067926,0.312,0.069,1
"Uchl1",0.000185082942734471,-1.24159416176345,0.188,0.431,1
"Atxn7",0.000472499930046815,1.24104494068131,0.156,0,1
"Ddx24",0.000559884301289169,-1.02202873825438,0.177,0.417,1
"Basp1",0.000667833883168662,-0.903888889591654,0.354,0.583,1
"Adap2os",0.000760235780170601,1.15985097925195,0.333,0.111,1
"Pgm2l1",0.000832438333182945,-1.45937672588527,0.031,0.181,1
"Kmt5b",0.000841271413263876,-1.40277589181041,0.052,0.222,1
"Prex2",0.000856433385427841,1.11586468931155,0.427,0.181,1
"Hexb",0.00100673437078539,1.4857663040855,0.198,0.028,1
"Ndufa8",0.00102687079170808,-1.21949307117342,0.052,0.222,1
"Map7d2",0.00108951416708787,-1.10318360390282,0.052,0.222,1
"Bc1",0.00111120121932966,-1.10687017142487,0.052,0.222,1
"Rpl35",0.00111426552309261,-1.17976800068541,0.031,0.181,1
"Ndrg3",0.00120286395151296,-1.12609350883995,0.073,0.25,1
"Snca",0.0013218804644602,-1.09687242285683,0.104,0.306,1
"Ptms",0.00151195015398192,-0.805127306116378,0.177,0.403,1
"Eif1",0.00153402051827992,-0.894780828024923,0.333,0.556,1
"Hspa5",0.0017594868166071,-0.932708580157861,0.146,0.347,1
"Gstt2",0.00183810202311458,1.33178072666208,0.156,0.014,1
"Chchd6",0.00201953246327858,-1.0876016375896,0.01,0.125,1
"Pdap1",0.00221155201131689,-1.07033634774697,0.052,0.208,1
"Rpl38",0.00227577313944774,-0.953052240948555,0.146,0.333,1
"Fth1",0.00246033597090527,-0.725755324219697,0.635,0.806,1
"Gm1673",0.00255819569232269,-1.11001233503746,0.031,0.167,1
"Sf3b3",0.0027617692312987,1.20358944626889,0.177,0.028,1
"Emc4",0.00283046556858885,-1.11981485529767,0.042,0.181,1
"Syt4",0.0029288728319678,-1.27796920534035,0.094,0.25,1
"Tmod3",0.0030805582127597,1.37892895853058,0.25,0.083,1
"Ddost",0.00311291406927353,1.21129151115434,0.115,0,1
"Ramac",0.00321071219844489,-1.31435444869422,0.021,0.139,1
