"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cntnap2",5.3744053077231e-05,0.767247135848574,1,1,1
"mt-Rnr2",8.1637614906006e-05,-1.55836084728804,0.652,0.865,1
"Pde10a",9.52461446369258e-05,-0.897178289686874,0.783,0.962,1
"Tdrd5",0.000195972828971842,0.679556594739674,0.348,0.038,1
"Ube2n",0.000203375607176652,-0.803631707476722,0,0.442,1
"Agk",0.000217305942519463,0.854068764897187,0.609,0.212,1
"mt-Rnr1",0.000230269773381079,-1.20083353297333,0.391,0.846,1
"Calm2",0.000294334000673251,-0.802574623852535,0.87,0.942,1
"Erc2",0.000467548842386647,-0.672133669653153,0.957,1,1
"Basp1",0.00050388815152191,-0.687934645710126,0.783,0.923,1
"Gm50270",0.000817861171622636,0.532070115166903,0.261,0.019,1
"Hs3st4",0.000824581222665071,-0.841231620466219,0.87,0.942,1
"Tfcp2",0.000873400847831675,0.617633808869809,0.304,0.038,1
"B3galnt2",0.000926508319822688,0.616738490176323,0.435,0.115,1
"Lsm12",0.00100967832079399,0.561977193615858,0.391,0.096,1
"Top3b",0.00101007482370182,0.57121440889251,0.304,0.038,1
"Poldip2",0.00101520101097152,0.583316154876526,0.348,0.058,1
"Chrm2",0.00109979752393602,-0.910855944172672,0.304,0.654,1
"Dmtn",0.00111550423857793,-0.901800847286475,0.174,0.577,1
"Mgat4c",0.00112437248710879,0.605829441815215,1,0.981,1
"Ehd3",0.00113148240830099,0.502198640402243,0.261,0.019,1
"Rhbdd3",0.00115837641077065,0.505764558419275,0.348,0.058,1
"Oprd1",0.00125255804075721,0.429461642342562,0.304,0.038,1
"Tmeff1",0.00138155277482016,-0.677415864553146,0.043,0.442,1
"Rad17",0.00153721554189426,-0.592212806468509,0,0.346,1
"Slx4",0.00154783921067081,0.448130133264362,0.304,0.038,1
"Rsf1",0.00158972720964111,0.706151350579978,0.739,0.442,1
"Pdia3",0.00165133707432739,-0.780376854708283,0.13,0.519,1
"Bc1",0.00167408327482373,-0.814221228674737,0.391,0.712,1
"P4ha1",0.00205750781689216,-0.712167040101782,0.13,0.519,1
"Tmem131",0.0020609672390018,0.589620953843264,0.652,0.346,1
"Pdzd8",0.00218798827542928,0.695172031344197,0.478,0.173,1
"Rapgef2",0.00222704351057239,0.660996873120653,0.957,0.865,1
"Bbox1",0.00225872353183682,0.309815910375712,0.174,0,1
"Plagl2",0.00225872353183682,0.350594152971206,0.174,0,1
"ENSMUSG00000121094",0.00225872353183682,0.269467400989316,0.174,0,1
"Gm40309",0.00225872353183682,0.294431695559588,0.174,0,1
"Mtfmt",0.00225872353183682,0.315798725046336,0.174,0,1
"Krt10",0.00225872353183682,0.433468675878101,0.174,0,1
"Mideas",0.00225872353183682,0.279836240263393,0.174,0,1
"Mtrf1",0.00225872353183682,0.409523094342042,0.174,0,1
"C030047K22Rik",0.00225872353183682,0.385312102165188,0.174,0,1
"Plekha5",0.0022747499933565,0.560491359316147,1,0.865,1
"Alpk1",0.00233845313825511,0.652265438938406,0.304,0.058,1
"Rab6b",0.00238643955144091,-0.704075477056911,0.522,0.788,1
"Sgms1",0.00260917363285541,-0.65237872420092,0.087,0.462,1
"Gfra1",0.00262428714245672,-0.772916421658446,0.609,0.904,1
"Trim9",0.00286507859496461,-0.617554970079476,0.826,1,1
"4732440D04Rik",0.00290196630067146,-0.717886466234072,0.043,0.404,1
"Slc24a3",0.00293072218586005,-0.797023746178103,0.391,0.692,1
"Ift46",0.00297895193174727,0.436024295030767,0.261,0.038,1
"Gm43885",0.00321640618961592,0.559281958753177,0.304,0.058,1
"Sod2",0.00324487493360911,0.520872830439038,0.696,0.385,1
"Slc35e2",0.0032498835994173,-0.63394563338829,0,0.308,1
